response,ground_truth
"```json
{
  ""12_hours"": {
    ""Port-Au-Prince"": 87,
    ""Les Cayes"": 93,
    ""Havana"": 27,
    ""Grand Cayman"": 6,
    ""Montego Bay"": 13,
    ""Kingston"": 14,
    ""GFMX 290N 850W"": 18,
    ""GFMX 290N 870W"": 6,
    ""GFMX 280N 890W"": 3
  },
  ""24_hours"": {
    ""Havana"": 27,
    ""Grand Cayman"": 13,
    ""Montego Bay"": 15,
    ""Kingston"": 15,
    ""GFMX 290N 850W"": 18,
    ""GFMX 290N 870W"": 6,
    ""GFMX 280N 890W"": 3
  },
  ""48_hours"": {
    ""Grand Cayman"": 13,
    ""Montego Bay"": 15,
    ""Kingston"": 15,
    ""GFMX 290N 850W"": 22,
    ""GFMX 290N 870W"": 7,
    ""GFMX 280N 890W"": 3,
    ""Grand Bahama"": 13,
    ""New Providence"": 14,
    ""Andros"": 20,
    ""Great Exuma"": 13,
    ""San Salvador"": 6,
    ""Mayaguana"": 7,
    ""Grand Turk"": 6,
    ""CP San Antonio"": 4,
    ""Isle of Pines"": 13,
    ""Cienfuegos"": 42,
    ""Camaguey"": 59,
    ""Guantanamo Bay"": 63,
    ""Havana"": 31,
    ""Les Cayes"": 93,
    ""Port-Au-Prince"": 87
  },
  ""72_hours"": {
    ""Grand Bahama"": 13,
    ""New Providence"": 14,
    ""Andros"": 20,
    ""Great Exuma"": 13,
    ""San Salvador"": 6,
    ""Mayaguana"": 7,
    ""Grand Turk"": 6,
    ""CP San Antonio"": 4,
    ""Isle of Pines"": 13,
    ""Cienfuegos"": 42,
    ""Camaguey"": 59,
    ""Guantanamo Bay"": 63,
    ""Havana"": 31,
    ""Les Cayes"": 93,
    ""Port-Au-Prince"": 87,
    ""Columbus GA"": 6,
    ""Montgomery AL"": 3,
    ""Whiting Fld FL"": 4,
    ""Pensacola FL"": 3,
    ""Panama City FL"": 13,
    ""Destin Exec AP"": 5,
    ""Tallahassee FL"": 4,
    ""GFMX 290N 850W"": 22,
    ""GFMX 290N 870W"": 7,
    ""GFMX 280N 890W"": 3,
    ""Grand Cayman"": 13,
    ""Montego Bay"": 15,
    ""Kingston"": 15
  },
  ""96_hours"": {
    ""Columbus GA"": 6,
    ""Montgomery AL"": 3,
    ""Whiting Fld FL"": 4,
    ""Pensacola FL"": 3,
    ""Panama City FL"": 13,
    ""Destin Exec AP"": 5,
    ""Tallahassee FL"": 4,
    ""GFMX 290N 850W"": 22,
    ""GFMX 290N 870W"": 7,
    ""GFMX 280N 890W"": 3,
    ""Grand Cayman"": 6,
    ""Montego Bay"": 15,
    ""Kingston"": 15,
    ""Grand Bahama"": 13,
    ""New Providence"": 14,
    ""Andros"": 20,
    ""Great Exuma"": 13,
    ""San Salvador"": 6,
    ""Mayaguana"": 7,
    ""Grand Turk"": 6,
    ""CP San Antonio"": 4,
    ""Isle of Pines"": 13,
    ""Cienfuegos"": 42,
    ""Camaguey"": 59,
    ""Guantanamo Bay"": 63,
    ""Havana"": 31,
    ""Les Cayes"": 93,
    ""Port-Au-Prince"": 87
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '<5%'}"
"```json
{
  ""12_hours"": {
    ""Les Cayes"": 81,
    ""Port-au-Prince"": 74,
    ""Cap Haitien"": 44,
    ""Santo Domingo"": 14,
    ""San Juan"": 3,
    ""Saba"": 3,
    ""San Pedro de Macorís"": 2,
    ""Santiago"": 2,
    ""Ponce"": 5,
    ""Aguadilla"": 9,
    ""Montego Bay"": 7,
    ""Kingston"": 15,
    ""Puerto Plata"": 12,
    ""Cape Beata"": 88,
    ""Isla Beata"": 85,
    ""St. Lucia"": 99,
    ""Martinique"": 99,
    ""St. Vincent"": 99
  },
  ""24_hours"": {
    ""Les Cayes"": 83,
    ""Port-au-Prince"": 74,
    ""Cap Haitien"": 44,
    ""Santo Domingo"": 15,
    ""Saba"": 3,
    ""San Juan"": 3,
    ""San Pedro de Macorís"": 2,
    ""Santiago"": 2,
    ""Ponce"": 5,
    ""Aguadilla"": 9,
    ""Montego Bay"": 29,
    ""Kingston"": 32,
    ""Puerto Plata"": 17,
    ""Cape Beata"": 91,
    ""Isla Beata"": 85,
    ""St. Lucia"": 99,
    ""Martinique"": 99,
    ""St. Vincent"": 99
  },
  ""48_hours"": {
    ""Les Cayes"": 83,
    ""Port-au-Prince"": 74,
    ""Cap Haitien"": 44,
    ""Santo Domingo"": 15,
    ""Saba"": 3,
    ""San Juan"": 3,
    ""San Pedro de Macorís"": 2,
    ""Santiago"": 2,
    ""Ponce"": 5,
    ""Aguadilla"": 9,
    ""Montego Bay"": 33,
    ""Kingston"": 33,
    ""Puerto Plata"": 17,
    ""Cape Beata"": 91,
    ""Isla Beata"": 85,
    ""St. Lucia"": 99,
    ""Martinique"": 99,
    ""St. Vincent"": 99,
    ""Camaguey"": 53,
    ""Granma"": 53,
    ""Guantanamo Bay"": 49,
    ""Havana"": 42,
    ""Isle of Pines"": 23
  },
  ""72_hours"": {
    ""Les Cayes"": 83,
    ""Port-au-Prince"": 74,
    ""Cap Haitien"": 44,
    ""Santo Domingo"": 15,
    ""Saba"": 3,
    ""San Juan"": 3,
    ""San Pedro de Macorís"": 2,
    ""Santiago"": 2,
    ""Ponce"": 5,
    ""Aguadilla"": 9,
    ""Montego Bay"": 33,
    ""Kingston"": 33,
    ""Puerto Plata"": 17,
    ""Cape Beata"": 91,
    ""Isla Beata"": 85,
    ""St. Lucia"": 99,
    ""Martinique"": 99,
    ""St. Vincent"": 99,
    ""Camaguey"": 54,
    ""Granma"": 54,
    ""Guantanamo Bay"": 49,
    ""Havana"": 43,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 41,
    ""Ciudad de la Habana"": 24
  },
  ""96_hours"": {
    ""Les Cayes"": 83,
    ""Port-au-Prince"": 74,
    ""Cap Haitien"": 44,
    ""Santo Domingo"": 15,
    ""Saba"": 3,
    ""San Juan"": 3,
    ""San Pedro de Macorís"": 2,
    ""Santiago"": 2,
    ""Ponce"": 5,
    ""Aguadilla"": 9,
    ""Montego Bay"": 33,
    ""Kingston"": 33,
    ""Puerto Plata"": 17,
    ""Cape Beata"": 91,
    ""Isla Beata"": 85,
    ""St. Lucia"": 99,
    ""Martinique"": 99,
    ""St. Vincent"": 99,
    ""Camaguey"": 54,
    ""Granma"": 54,
    ""Guantanamo Bay"": 49,
    ""Havana"": 43,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 41,
    ""Ciudad de la Habana"": 24,
    ""Florida Keys"": 24
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""12_hours"": 99,
  ""24_hours"": 99,
  ""48_hours"": 49,
  ""72_hours"": 42,
  ""96_hours"": 42
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
08-07-2021,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
08-07-2021,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
06-07-2021,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,7/8/2021 0:00
,2
,2
,2
,2
5,2
,2
,2
,2
,2
,2
,2.0
,2.0
,2.0
,2.0
5,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,0.294825911
,0.294825911
,0.294825911
,0.294825911
3,0.294825911
,0.294825911
,0.294825911
,0.294825911
,0.294825911
,0.294825911
,C.
,C.
,C.
,C.
A. None,C.
,C.
,C.
,C.
,C.
,C.
