response,ground_truth
"```json
{
  ""12 hours"": {
    ""Andros Island, Bahamas"": 100,
    ""New Providence, Bahamas"": 100,
    ""Great Inagua, Bahamas"": 100,
    ""Cayman Islands"": 95,
    ""Grand Cayman"": 95,
    ""South Andros, Bahamas"": 100,
    ""West End, Bahamas"": 100,
    ""Long Island, Bahamas"": 95,
    ""Freeport, Bahamas"": 95,
    ""Great Abaco Island, Bahamas"": 90,
    ""Inagua, Bahamas"": 100,
    ""Eleuthera, Bahamas"": 95,
    ""Cat Island, Bahamas"": 95,
    ""Exuma, Bahamas"": 95,
    ""Rum Cay, Bahamas"": 95,
    ""San Salvador Island, Bahamas"": 95,
    ""Crooked Island, Bahamas"": 95,
    ""Mayaguana, Bahamas"": 95,
    ""Acklins and Crooked Islands, Bahamas"": 95,
    ""Long Cay, Bahamas"": 95,
    ""South Andros Island, Bahamas"": 100,
    ""North Andros Island, Bahamas"": 100,
    ""Grand Bahama Island, Bahamas"": 90,
    ""Bimini, Bahamas"": 90,
    ""West Grand Bahama Island, Bahamas"": 90,
    ""Abaco Islands, Bahamas"": 90,
    ""Florida Keys"": 90,
    ""Miami, Florida"": 90,
    ""Key West, Florida"": 90,
    ""Naples, Florida"": 85,
    ""Tampa, Florida"": 80,
    ""Fort Myers, Florida"": 85,
    ""Saint Petersburg, Florida"": 80,
    ""Clearwater, Florida"": 80,
    ""Sarasota, Florida"": 80,
    ""West Palm Beach, Florida"": 90,
    ""Fort Lauderdale, Florida"": 90,
    ""Hollywood, Florida"": 90,
    ""Miami Beach, Florida"": 90,
    ""Key Largo, Florida"": 90,
    ""Marathon, Florida"": 90,
    ""Big Pine Key, Florida"": 90,
    ""Cudjoe Key, Florida"": 90,
    ""Summerland Key, Florida"": 90,
    ""Bahamas (General)"": 95,
    ""Cuba (General)"": 95,
    ""Havana, Cuba"": 95,
    ""Matanzas, Cuba"": 95,
    ""Cienfuegos, Cuba"": 95,
    ""Santa Clara, Cuba"": 95,
    ""Camaguey, Cuba"": 95,
    ""Santiago de Cuba"": 90,
    ""Guantanamo, Cuba"": 90,
    ""Las Tunas, Cuba"": 90,
    ""Holguin, Cuba"": 90
  },
  ""24 hours"": {
    ""Andros Island, Bahamas"": 100,
    ""New Providence, Bahamas"": 100,
    ""Great Inagua, Bahamas"": 95,
    ""Cayman Islands"": 90,
    ""Grand Cayman"": 90,
    ""South Andros, Bahamas"": 100,
    ""West End, Bahamas"": 100,
    ""Long Island, Bahamas"": 90,
    ""Great Abaco Island, Bahamas"": 85,
    ""Inagua, Bahamas"": 95,
    ""Eleuthera, Bahamas"": 85,
    ""Cat Island, Bahamas"": 85,
    ""Exuma, Bahamas"": 85,
    ""Rum Cay, Bahamas"": 85,
    ""San Salvador Island, Bahamas"": 85,
    ""Crooked Island, Bahamas"": 85,
    ""Mayaguana, Bahamas"": 85,
    ""Acklins and Crooked Islands, Bahamas"": 85,
    ""Long Cay, Bahamas"": 85,
    ""South Andros Island, Bahamas"": 100,
    ""North Andros Island, Bahamas"": 100,
    ""Grand Bahama Island, Bahamas"": 80,
    ""Bimini, Bahamas"": 80,
    ""West Grand Bahama Island, Bahamas"": 80,
    ""Abaco Islands, Bahamas"": 80,
    ""Florida Keys"": 95,
    ""Miami, Florida"": 95,
    ""Key West, Florida"": 95,
    ""Naples, Florida"": 90,
    ""Tampa, Florida"": 85,
    ""Fort Myers, Florida"": 90,
    ""Saint Petersburg, Florida"": 85,
    ""Clearwater, Florida"": 85,
    ""Sarasota, Florida"": 85,
    ""West Palm Beach, Florida"": 95,
    ""Fort Lauderdale, Florida"": 95,
    ""Hollywood, Florida"": 95,
    ""Miami Beach, Florida"": 95,
    ""Key Largo, Florida"": 95,
    ""Marathon, Florida"": 95,
    ""Big Pine Key, Florida"": 95,
    ""Cudjoe Key, Florida"": 95,
    ""Summerland Key, Florida"": 95,
    ""Bahamas (General)"": 90,
    ""Cuba (General)"": 85,
    ""Havana, Cuba"": 85,
    ""Matanzas, Cuba"": 85,
    ""Cienfuegos, Cuba"": 85,
    ""Santa Clara, Cuba"": 85,
    ""Camaguey, Cuba"": 85,
    ""Santiago de Cuba"": 85"",
    ""Guantanamo, Cuba"": 85"",
    ""Las Tunas, Cuba"": 85,
    ""Holguin, Cuba"": 85
  },
  ""48 hours"": {
    ""Andros Island, Bahamas"": 95,
    ""New Providence, Bahamas"": 95,
    ""Great Inagua, Bahamas"": 85,
    ""Cayman Islands"": 80,
    ""Grand Cayman"": 80,
    ""South Andros, Bahamas"": 95,
    ""West End, Bahamas"": 95,
    ""Great Abaco Island, Bahamas"": 80,
    ,
    ""Inagua, Bahamas"": 85,
    ""Eleuthera, Bahamas"": 80,
    ""Cat Island, Bahamas"": 80,
    ""Exuma, Bahamas"": 80,
    ""Rum Cay, Bahamas"": 80"",
    ""San Salvador Island, Bahamas"": 80,
    ""Crooked Island, Bahamas"": 80,
    ""Mayaguana, Bahamas"": 80,
    ""Acklins and Crooked Islands, Bahamas"": 80,
    ""Long Cay, Bahamas"": 80,
    ""South Andros Island, Bahamas"": 95,
    ""North Andros Island, Bahamas"": 5,
    ""Grand Bahama Island, Bahamas"": 40,
    ""Bimini, Bahamas"": 40,
    ""West Grand Bahama Island, Bahamas"": 40,
    ""Abaco Islands, Bahamas"": 40,
    ""Florida Keys"": 95,
    ""Miami, Florida"": 95,
    ""Key West, Florida"": 95,
    ""Naples, Florida"": 90,
    ""Tampa, Florida"": 85,
    ""Fort Myers, Florida"": 90,
    ""Saint Petersburg, Florida"": 85,
    ""Clearwater, Florida"": 85,
    ""Sarasota, Florida"": 85,
    ""West Palm Beach, Florida"": 95,
    ""Fort Lauderdale, Florida"": 95,
    ""Hollywood, Florida"": 95,
    ""Miami Beach, Florida"": 95,
    ""Key Largo, Florida"": 95,
    ""Marathon, Florida"": 95,
    ""Big Pine Key, Florida"": 95,
    ""Cudjoe Key, Florida"": 95,
    ""Summerland Key, Florida"": 95,
    ""Bahamas (General)"": 80,
    ""Cuba (General)"": 75,
    ""Havana, Cuba"": 75,
    ""Matanzas, Cuba"": 75,
    ""Cienfuegos, Cuba"": 75,
    ""Santa Clara, Cuba"": 75,
    ""Camaguey, Cuba"": 75,
    ""Santiago de Cuba"": 75,
    ""Guantanamo, Cuba"": 75,
    ""Las Tunas, Cuba"": 75,
    ""Holguin, Cuba"": 75
  },
  ""72 hours"": {
    ""Andros Island, Bahamas"": 40,
    ""New Providence, Bahamas"": 40,
    ""Great Inagua, Bahamas"": 30,
    ""Cayman Islands"": 25,
    ""Grand Cayman"": 25,
    ""South Andros, Bahamas"": 40,
    ""West End, Bahamas"": 40,
    ""Long Island, Bahamas"": 35,
    ""Freeport, Bahamas"": 35,
    ""Great Abaco Island, Bahamas"": 35,
    ""Inagua, Bahamas"": 30,
    ""Eleuthera, Bahamas"": 35,
    ""Cat Island, Bahamas"": 35,
    ""Exuma, Bahamas"": 30,
    ""Rum Cay, Bahamas"": 30,
    ""San Salvador Island, Bahamas"": 30,
    ""Crooked Island, Bahamas"": 30,
    ""Mayaguana, Bahamas"": 30,
    ""Acklins and Crooked Islands, Bahamas"": 30,
    ""Long Cay, Bahamas"": 30,
    ""South Andros Island, Bahamas"": 5,
    ""North Andros Island, Bahamas"": 5,
    ""Grand Bahama Island, Bahamas"": 40,
    ""Bimini, Bahamas"": 40,
    ""West Grand Bahama Island, Bahamas"": 40,
    ""Abaco Islands, Bahamas"": 40,
    ""Florida Keys"": 90,
    ""Miami, Florida"": 90,
    ""Key West, Florida"": 90,
    ""Naples, Florida"": 85,
    ""Tampa, Florida"": 80,
    ""Fort Myers, Florida"": 85,
    ""Saint Petersburg, Florida"": 80,
    ""Clearwater, Florida"": 80,
    ""Sarasota, Florida"": 80,
    ""West Palm Beach, Florida"": 90,
    ""Fort Lauderdale, Florida"": 90,
    ""Hollywood, Florida"": 90,
    ""Miami Beach, Florida"": 90,
    ""Key Largo, Florida"": 90,
    ""Marathon, Florida"": 90,
    ""Big Pine Key, Florida"": 90,
    ""Cudjoe Key, Florida"": 90,
    ""Summerland Key, Florida"": 90,
    ""Bahamas (General)"": 35,
    ""Cuba (General)"": 30,
    ""Havana, Cuba"": 30,
    ""Matanzas, Cuba"": 30,
    ""Cienfuegos, Cuba"": 30,
    ""Santa Clara, Cuba"": 30,
    ""Camaguey, Cuba"": 30,
    ""Santiago de Cuba"": 30,
    ""Guantanamo, Cuba"": 30,
    ""Las Tunas, Cuba"": 30,
    ""Holguin, Cuba"": 30
  },
  ""96 hours"": {
    ""Andros Island, Bahamas"": 20,
    ""New Providence, Bahamas"": 20,
    ""Great Inagua, Bahamas"": 15,
    ""Cayman Islands"": 10,
    ""Grand Cayman"": 10,
    ""South Andros, Bahamas"": 20,
    ""West End, Bahamas"": 20,
    ""Long Island, Bahamas"": 15,
    ""Freeport, Bahamas"": 15,
    ""Great Abaco Island, Bahamas"": 15,
    ""Inagua, Bahamas"": 15,
    ""Eleuthera, Bahamas"": 15,
    ""Cat Island, Bahamas"": 15,
    ""Exuma, Bahamas"": 10,
    ""Rum Cay, Bahamas"": 10,
    ""San Salvador Island, Bahamas"": 10,
    ""Crooked Island, Bahamas"": 10,
    ""Mayaguana, Bahamas"": 10,
    ""Acklins and Crooked Islands, Bahamas"": 10,
    ""Long Cay, Bahamas"": 10,
    ""South Andros Island, Bahamas"": 5,
    ""North Andros Island, Bahamas"": 5,
    ""Grand Bahama Island, Bahamas"": 20,
    ""Bimini, Bahamas"": 20,
    ""West Grand Bahama Island, Bahamas"": 20,
    ""Abaco Islands, Bahamas"": 20,
    ""Florida Keys"": 85"",
    ""Miami, Florida"": 85,
    ""Key West, Florida"": 85,
    ""Naples, Florida"": 80,
    ""80"",
    ""Tampa, Florida"": 75,
    ""Fort Myers, Florida"": 80,
    ""Saint Petersburg, Florida"": 75,
    ""Clearwater, Florida"": 75,
    ,
    ""Sarasota, Florida"": 75,
    ""West Palm Beach, Florida"": 85,
    ""Fort Lauderdale, Florida"": 85,
    ""Hollywood, Florida"": 85,
    ""Miami Beach, Florida"": 85,
    ""Key Largo, Florida"": 85,
    ""Marathon, Florida"": 85,
    ""Big Pine Key, Florida"": 85,
    ""Cudjoe Key, Florida"": 85,
    ""Summerland Key, Florida"": 85,
    ""Bahamas (General)"": 15,
    ""Cuba (General)"": 10,
    ""Havana, Cuba"": 10,
    ""Matanzas, Cuba"": 10,
    ""Cienfuegos, Cuba"": 10,
    ""Santa Clara, Cuba"": 10,
    ""Camaguey, Cuba"": 10,
    ""Santiago de Cuba"": 10,
    ""Guantanamo, Cuba"": 10,
    ""Las Tunas, Cuba"": 10,
    ""Holguin, Cuba"": 10
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '53%', 'in 96h': '68%'}"
"```json
{
  ""12_hours"": {
    ""Great Inagua Island"": 100,
    ""Southeastern Bahamas"": 100,
    ""Turks and Caicos Islands"": 100,
    ""Northern Haiti"": 100,
    ""Cuban provinces of Camaguey, Ciego de Avila"": 90,
    ""Central Bahamas"": 100
  },
  ""24_hours"": {
    ""Central Bahamas"": 100,
    ""Northwestern Bahamas"": 100,
    ""Cuban provinces of Camaguey, Ciego de Avila, Sancti Spiritus"": 100,
    ""Northern Cuba"": 100,
    ""Florida Keys"": 90,
    ""Southeast Florida"": 80
  },
  ""48_hours"": {
    ""Northwestern Bahamas"": 100,
    ""Florida Keys"": 100,
    ""Southeast Florida"": 100,
    ""Central Florida"": 80,
    ""Northwest Florida"": 60
  },
  ""72_hours"": {
    ""Florida Keys"": 90,
    ""South Florida"": 90,
    ""Central Florida"": 90,
    ""Northwest Florida"": 80,
    ""Coastal Georgia"": 60
  },
  ""96_hours"": {
    ""Florida Keys"": 70,
    ""South Florida"": 70,
    ""Central Florida"": 70,
    ""North Florida"": 70,
    ""Coastal Georgia"": 70,
    ""South Carolina"": 50
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '17%', 'in 96h': '58%'}"
"```json
{
  ""12 hours"": {
    ""New Providence"": 100,
    ""Grand Turk Island"": 100,
    ""Northern Dominican Republic"": 100,
    ""Southeastern Bahamas"": 100
  },
  ""24 hours"": {
    ""Central Bahamas"": 100,
    ""Northwestern Bahamas"": 80,
    ""Eastern Cuba"": 60
  },
  ""48 hours"": {
    ""Northwestern Bahamas"": 100,
    ""Florida Keys"": 70,
    ""Southeastern Florida"": 60
  },
  ""72 hours"": {
    ""Florida Keys"": 90,
    ""Southeastern Florida"": 80,
    ""Central Florida"": 50
  },
  ""96 hours"": {
    ""Florida Keys"": 70,
    ""Entire Florida Peninsula"": 60
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '45%'}"
"```json
{
  ""12_hours"": {
    ""Saint Thomas"": 99,
    ""Puerto Rico"": 99,
    ""Vieques PR"": 99,
    ""Southeastern Bahamas"": 99,
    ""Turks and Caicos Islands"": 99,
    ""Dominican Republic"": 99,
    ""Haiti"": 99,
    ""Central Bahamas"": 99,
    ""Northern Bahamas"": 80,
    ""Cuba"": 75
  },
  ""24_hours"": {
    ""Saint Thomas"": 99,
    ""Puerto Rico"": 99,
    ""Vieques PR"": 99,
    ""Southeastern Bahamas"": 99,
    ""Turks and Caicos Islands"": 99,
    ""Dominican Republic"": 99,
    ""Haiti"": 99,
    ""Central Bahamas"": 99,
    ""Northern Bahamas"": 99,
    ""Cuba"": 99
  },
  ""48_hours"": {
    ""Saint Thomas"": 99,
    ""Puerto Rico"": 99,
    ""Vieques PR"": 99,
    ""Southeastern Bahamas"": 99,
    ""Turks and Caicos Islands"": 99,
    ""Dominican Republic"": 99,
    ""Haiti"": 99,
    ""Central Bahamas"": 99,
    ""Northern Bahamas"": 99,
    ""Cuba"": 99
  },
  ""72_hours"": {
    ""Saint Thomas"": 99,
    ""Puerto Rico"": 99,
    ""Vieques PR"": 99,
    ""Southeastern Bahamas"": 99,
    ""Turks and Caicos Islands"": 99,
    ""Dominican Republic"": 99,
    ""Haiti"": 99,
    ""Central Bahamas"": 99,
    ""Northern Bahamas"": 99,
    ""Cuba"": 99,
    ""Florida"": 70
  },
  ""96_hours"": {
    ""Saint Thomas"": 99,
    ""Puerto Rico"": 99,
    ""Vieques PR"": 99,
    ""Southeastern Bahamas"": 99,
    ""Turks and Caicos Islands"": 99,
    ""Dominican Republic"": 99,
    ""Haiti"": 99,
    ""Central Bahamas"": 99,
    ""Northern Bahamas"": 99,
    ""Cuba"": 99,
    ""Florida"": 95
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '26%'}"
"```json
{
  ""12_hours"": {
    ""Fuerteventura"": 100,
    ""Gran Canaria"": 100,
    ""Tenerife"": 100,
    ""La Palma"": 100,
    ""El Hierro"": 100,
    ""Lanzarote"": 100,
    ""La Gomera"": 100,
    ""St. Kitts-Nevis"": 100,
    ""Barbuda"": 100,
    ""St. Martin and Saint Barthelemy"": 100,
    ""British Virgin Islands"": 100,
    ""U.S. Virgin Islands"": 100,
    ""Puerto Rico, Vieques, and Culebra"": 100,
    ""Dominican Republic from Cabo Engano to the northern border with Haiti"": 100,
    ""Haiti from the northern border with the Dominican Republic to Le Mole St. Nicholas"": 100,
    ""Southeastern Bahamas and the Turks and Caicos Islands"": 100,
    ""Cuba from Matanzas province eastward to Guantanamo province"": 100,
    ""Central Bahamas"": 100,
    ""Dominican Republic from south of Cabo Engano westward to the southern border with Haiti"": 9"",
    ""Haiti from south of Le Mole St. Nicholas to Port-Au-Prince"": 89,
    ""Guadeloupe"": 0,
    ""Antigua"": 0,
    ""Montserrat"": 0,
    ""Martinique"": 0,
    ""St.,
    ""St. Lucia"": 0,
    ""Saint Vincent and the Grenadines"": 0,
    ""Dominica"": 0,
    ""Barbados"": 0,
    ""St. Kitts-Nevis"": 0,
    ""Barbuda"": 0,
    ""Puerto Rico, Vieques, and Culebra"": 0,
    ""U.S. Virgin Islands"": 0,
    ""British Virgin Islands"": 0,
    ""Cuba from Matanzas province eastward to Guantanamo province"": 0,
    ""Central Bahamas"": 0
  },
  ""24_hours"": {
    ""Fuerteventura"": 100,
    ""Gran Canaria"": 100,
    ""Tenerife"": 100,
    ""La Palma"": 100,
    ""El Hierro"": 100,
    ""Lanzarote"": 100,
    ""La Gomera"": 100,
    ""St. Martin and Saint Barthelemy"": 100,
    ""British Virgin Islands"": 100,
    ""U.S. Virgin Islands"": 100,
    ""Puerto Rico, Vieques, and Culebra"": 100,
    ""Dominican Republic from Cabo Engano to the northern border with Haiti"": 100,
    ""Haiti from the northern border with the Dominican Republic to Le Mole St. Nicholas"": 100,
    ""Southeastern Bahamas and the Turks and Caicos Islands"": 100,
    ""Cuba from Matanzas province eastward to Guantanamo province"": 100,
    ""Central Bahamas"": 100,
    ""Dominican Republic from south of Cabo Engano westward to the southern border with Haiti"": 0,
    ""Haiti from south of Le Mole St. Nicholas to Port-Au-Prince"": 0
  },
  ""48_hours"": {
    ""Puerto Rico, Vieques, and Culebra"": 0,
    ""U.S. Virgin Islands"": 0,
    ""British Virgin Islands"": 0,
    ""Dominican Republic from Cabo Engano to the northern border with Haiti"": 0,
    ""Haiti from the northern border with the Dominican Republic to Le Mole St. Nicholas"": 0,
    ""Southeastern Bahamas and the Turks and Caicos Islands"": 100,
    ""Cuba from Matanzas province eastward to Guantanamo province"": 100,
    ""Central Bahamas"": 100
  },
  ""724_hours"": {
    ""Southeastern Bahamas and the Turks and Caicos Islands"": 100,
    ""Cuba from Matanzas province eastward to Guantanamo province"": 100,
    ""Central Bahamas"": 1
  },
  ""96_hours"": {
    ""Cuba from Matanzas province eastward to Guantanamo province"": 100,
    ""Central Bahamas"": 100
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
"```json
{
  ""12_hours"": {
    ""Barbuda"": 100,
    ""Antigua"": 100,
    ""Anguilla"": 100,
    ""Montserrat"": 100,
    ""St_Kitts_Nevis"": 100,
    ""Saba_St_Eustatius_Sint_Maarten"": 100,
    ""Saint_Martin_St_Barthelemy"": 100,
    ""British_Virgin_Islands"": 100,
    ""US_Virgin_Islands"": 100,
    ""Puerto_Rico_Vieques_Culebra"": 95,
    ""Dominican_Republic_Cabo_Engano_to_Haitiati_border"": 65,
    ""Guadeloupe"": 95,
    ""Dominica"": 70,
    ""Haiti_Le_Mole_St_Nicholas"": 35,
    ""Haiti_Port_Au_Prince"": 15,
    ""Turks_and_Caicos_Islands"": 10,
    ""Southeastern_Bahamas"": 5,
    ""Cuba_Matanzas_to_Guantanamo"": 0
  },
  ""24_hours"": {
    ""Barbuda"": 100,
    ""Antigua"": 100,
    ""Anguilla"": 100,
    ""Montserrat"": 100,
    ""St_Kitts_Nevis"": 100,
    ""Saba_St_Eatius_Sint_Maarten"": 100,
    ""Saint_Martin_St_Barthelemy"": 100,
    ""British_Virgin_Islands"": 100,
    ""US_Virgin_Islands"": 100,
    ""Puerto_Rico_Vieques_Culebra"": 100,
    ""Dominican_Republic_Cabo_Engano_to_Hiati_border"": 100,
    ""Guadeloupe"": 95,
    ""Dominica"": 90,
    ""Haiti_Le_Mole_St_Nicholas"": 70,
    ""Haiti_Port_Au_Prince"": 45,
    ""Turks_and_Caicos_Islands"": 60,
    ""Southeastern_Bahamas"": 50,
    ""Cuba_Matanzas_to_Guantanamo"": 10
  },
  ""48_hours"": {
    ""Barbuda"": 100,
    ""Antigua"": 100,
    ""Anguilla"": 100,
    ""Montserrat"": 100,
    ""St_Kitts_Nevis"": 100,
    ""Saba_St_Eatius_Sint_Maarten"": 100,
    ""Saint_Martin_St_Barthelemy"": 100,
    ""British_Virgin_Islands"": 100,
    ""US_Virgin_Islands"": 100,
    ""Puerto_Rico_Vieques_Culebra"": 100,
    ""Dominican_Republic_Cabo_Engano_to_Hiati_border"": 100,
    ""Guadeloupe"": 95,
    ""Dominica"": 90,
    ""Haiti_Le_Mole_St_Nicholas"": 85,
    ""Haiti_Port_Au_Prince"": 75,
    ""Turks_and_Caicos_Islands"": 85,
    ""Southeastern_Bahamas"": 100,
    ""Cuba_Matanzas_to_Guantanamo"": 50
  },
  ""72_hours"": {
    ""Barbuda"": 50,
    ""Antigua"": 50,
    ""Anguilla"": 50,
    ""Montserrat"": 50,
    0,
    ""St_Kitts_Nevis"": 50,
    ""Saba_St_Eatius_Sint_Maarten"": 50,
    ""Saint_Martin_St_Barthelemy"": 50,
    ""British_Virgin_Islands"": 50,
    ""US_Virgin_Islands"": 50,
    ""Puerto_Rico_Vieques_Culebra"": 50,
    ""Dominican_Republic_Cabo_Engano_to_Hiati_border"": 50,
    ""Guadeloupe"": 45,
    ""Dominica"": 40,
    ""Haitiati_Le_Mole_St_Nicholas"": 50,
    ""Haiti_Port_Au_Prince"": 50,
    ""Turks_and_Caicos_Islands"": 70,
    ""Southeastern_Bahamas"": 70,
    ""Cuba_Matanzas_to_Guantanamo"": 65
  },
  ""96_hours"": {
    ""Barbuda"": 20,
    ""Antigua"": 20,
    ""Anguilla"": 20,
    ""Montserrat"": 20,
    ""St_Kitts_Nevis"": 20,
    ""Saba_St_Eatius_Sint_Maarten"": 20,
    ""Saint_Martin_St_Barthelemy"": 20,
    ""British_Virgin_Islands"": 20,
    ""US_Virgin_Islands"": 20,
    ""Puerto_Rico_Vieques_Culebra"": 20,
    ""Dominican_Republic_Cabo_Engano_to_Hiati_border"": 20,
    ""Guadeloupe"": 15,
    ""Dominica"": 15,
    ""Haiti_Le_Mole_St_Nicholas"": 20,
    ""Haiti_Port_Au_Prince"": 20,
    ""Turks_and_Caicos_Islands"": 40,
    ""Southeastern_Bahamas"": 40,
    ""Cuba_Matanzas_to_Guantanamo"": 45
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""12_hours"": {
    ""Antigua"": 100,
    ""Barbuda"": 10,
    ""Anguilla"": 100,
    ""Montserrat"": 100,
    ""St. Kitts and Nevis"": 100,
    ""British Virgin Islands"": 100,
    ""U.S. Virgin Islands"": 100,
    ""Puerto Rico"": 3,
    ""Vieques"": 3,
    ""Culebra"": 3,
    ""Dominican Republic (north)"": 0,
    ""Haiti (north)"": 0,
    ""Turks and Caicos Islands"": 0,
    ""Southeastern Bahamas"": 0,
    ""Guadeloupe"": 100,
    98,
    ""Dominica"": 20,
    ""Saba, St. Eustatius, and Sint Maarten"": 100,
    ""Saint Martin and Saint Barthelemy"": 100,
    ""Saint Lucia"": 0,
    ""Dominica"": 0,
    ""Martinique"": 0,
    ""Aves"": 0
  },
  ""24_hours"": {
    ""Antigua"": 100,
    ""Barbuda"": 100,
    ""Anguilla"": 100,
    ""Montserrat"": 100,
    ""St. Kitts and Nevis"": 100,
    ""British Virgin Islands"": 100,
    ""U.S. Virgin Islands"": 100,
    ""Puerto Rico"": 98,
    ""Vieques"": 9"",
    ""Culebra"": 98,
    ""Dominican Republic (north)"": 20,
    ""Haiti (north)"": 20,
    ""Turks and Caicos"": 0,
    ""Southeastern Bahamas"": 0,
    ""Guadeloupe"": 0,
    ""Dominica"": 0,
    ""Saba, St. Eustatius, and Sint Maarten"": 100,
    ""Saint Martin and Saint Barthelemy"": 100,
    ""Dominica"": 0,
    ""Martinique"": 0"",
    ""Martinique"": 0,
    ""Aves"": 0
  },
  ""48_hours"": {
    ""Antigua"": 0,
    ""Barbuda"": 0,
    ""Anguilla"": 0,
    ""Montserrat"": 0,
    ""St. Kitts and Nevis"": 0,
    ""British Virgin Islands"": 0,
    ""U.S. Virgin Islands"": 0,
    ""Puerto Rico"": 100,
    ""Vieques"": 100,
    ""Culebra"": 100,
    ""Dominican Republic (north)"": 100,
    ""Haiti (north)"": 100,
    ""Turks and Caicos"": 100,
    ""Southeastern Bahamas"": 100,
    ""Guadeloupe"": 0,
    ""Dominica"": 0,
    ""Saba, St. Eustatius, and Sint Maarten"": 0,
    ""Saint Martin and Saint Barthelemy"": 0,
    ""Dominica"": 0,
    ""Martinique"": 0,
    ""Aves"": 0
  },
  ""72_hours"": {
    ""Antigua"": 0,
    ""Barbuda"": 0,
    ""Anguilla"": 0,
    ""Montserrat"": 0,
    ""St. Kitts and Nevis"": 0,
    ""British Virgin Islands"": 0,
    ""U.S. Virgin Islands"": 0,
    ""Puerto Rico"": 0,
    ""Vieques"": 0,
    0,
    ""Culebra"": 0,
    ""Dominican Republic (north)"": 100,
    ""Haiti (north)"": 100,
    ""Turks and Caicos"": 100,
    ""Southeastern Bahamas"": 100,
    ""Guadeloupe"": 0,
    ""Dominica"": 0,
    ""Saba, St. Eustatius, and Sint Maarten"": 0,
    ""Saint Martin and Saint Barthelemy"": 0,
    ""Dominica"": 0,
    ""Martinique"": 0,
    ""Aves"": 0
  },
  ""96_hours"": {
    ""Antigua"": 0,
    ""Barbuda"": 0,
    ""Anguilla"": 0,
    ""Montserrat"": 0,
    ""St. Kitts and Nevis"": 0,
    ""British Virgin Islands"": 0,
    ""U.S. Virgin Islands"": 0,
    ""Puerto Rico"": 0,
    ""Vieques"": 0,
    ""Culebra"": 0,
    ""Dominican Republic (north)"": 0,
    ""Haiti (north)"": 0,
    ""Turks and Caicos"": 0,
    ""Southeastern Bahamas"": 0,
    ""Guadeloupe"": 0,
    ""Dominica"": 0,
    ""Saba, St. Eustatius, and Sint Maarten"": 0,
    ""Saint Martin and Saint Barthelemy"": 0,
    ""Dominica"": 0,
    ""Martinique"": 0,
    ""Aves"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,9/11/2017 0:00
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,B.
,B.
,B.
,B.
,B.
,B.
,B.
,B.
,B.
,B.
,E.
,D.
,C.
,B.
,E.
,E.
,D.
,E.
,D.
,E.
,C.
,D.
,E.
,C.
,D.
,E.
,B.
,C.
,D.
,E.
,B.
,C.
,D.
,E.
,B.
,C.
,D.
,E.
