response,ground_truth
"```json
{
  ""12 hours"": {
    ""GFMX 280N 950W"": 11,
    ""HIGH ISLAND TX"": 13,
    ""PORT ARTHUR TX"": 17,
    ""KOUNTZE TX"": 14,
    ""JAMAICA"": 3,
    ""GUANTANAMO BAY"": 55,
    ""CAMAGUEY"": 51,
    ""CIENFUEGOS"": 18,
    ""HAVANA"": 40,
    ""ISLE OF PINES"": 12,
    ""LES CAYES"": 5,
    ""PORT-AU-PRINCE"": 51
  },
  ""24 hours"": {
    ""GRAND BAHAMA"": 4,
    ""NEW PROVIDENCE"": 4,
    ""ANDROS"": 9,
    ""GREAT EXUMA"": 8,
    ""SAN SALVADOR"": 4,
    ""MAYAGUANA"": 7,
    ""GRAND TURK"": 9,
    ""HAVANA"": 40,
    ""ISLE OF PINES"": 12,
    ""CIENFUEGOS"": 18,
    ""CAMAGUEY"": 51,
    ""GUANTANAMO BAY"": 55
  },
  ""48 hours"": {
    ""GRAND BAHAMA"": 4,
    ""NEW PROVIDENCE"": 5,
    ""ANDROS"": 10,
    ""GREAT EXUMA"": 8,
    ""SAN SALVADOR"": 4,
    ""MAYAGUANA"": 7,
    ""GRAND TURK"": 9,
    ""HAVANA"": 46,
    ""ISLE OF PINES"": 15,
    ""CIENFUEGOS"": 6,
    ""CAMAGUEY"": 9,
    ""GUANTANAMO BAY"": 6
  },
  ""72 hours"": {
    ""GRAND BAHAMA"": 4,
    ""NEW PROVIDENCE"": 5,
    ""ANDROS"": 10,
    ""GREAT EXUMA"": 8,
    ""SAN SALVADOR"": 4,
    ""HAVANA"": 46,
    ""ISLE OF PINES"": 15,
    ""CIENFUEGOS"": 6,
    ""CAMAGUEY"": 9,
    ""GUANTANAMO BAY"": 6,
    ""KEY WEST"": 10,
    ""MARCO ISLAND"": 1,
    ""FORT MYERS BEACH"": 1,
    ""NAPLES"": 2,
    ""VENICE"": 2,
    ""TAMPA"": 1,
    ""ST PETERSBURG"": 1,
    ""CLEARWATER BEACH"": 1,
    ""PENSACOLA"": 10,
    ""MOBILE"": 2,
    ""NEW ORLEANS"": 3,
    ""LAKE CHARLES"": 3,
    ""GALVESTON"": 1,
    ""HOUSTON"": 8,
    ""FREEPORT"": 7,
    ""HIGH ISLAND"": 13,
    ""PORT ARTHUR"": 17,
    ""BEAMONT"": 14,
    ""GALVESTON"": 13,
    ""FREEPORT"": 7,
    ""HOUSTON"": 8,
    ""AUSTIN"": 2,
    ""SAN ANTONIO"": 1,
    ""CORPUS CHRISTI"": 7,
    ""BROWNSVILLE"": 6,
    ""MATAGORDA"": 7,
    ""PORT O CONNOR"": 6,
    ""ROCKPORT"": 2,
    ""GRAND ISLAND"": 5
  },
  ""96 hours"": {
    ""KEY WEST"": 12,
    ""MARCO ISLAND"": 3,
    ""FORT MYERS BEACH"": 2,
    ""NAPLES"": 3,
    ""VENICE"": 3,
    ""TAMPA"": 3,
    ""ST PETERSBURG"": 3,
    ""CLEARWATER BEACH"": 3,
    ""PENSACOLA"": 24,
    ""MOBILE"": 4,
    ""NEW ORLEANS"": 11,
    ""LAKE CHARLES"": 36,
    ""GALVESTON"": 14,
    ""HOUSTON"": 11,
    ""FREEPORT"": 9,
    ""HIGH ISLAND"": 19,
    ""PORT ARTHUR"": 25,
    ""BEAUMONT"": 21,
    ""GALVESTON"": 14,
    ""FREEPORT"": 9,
    ""HOUSTON"": 11,
    ""AUSTIN"": 3,
    ""SAN ANTONIO"": 1,
    ""CORPUS CHRISTI"": 8,
    ""BROWNSVILLE"": 7,
    ""MATAGORDA"": 8,
    ""PORT O CONNOR"": 7,
    ""ROCKPORT"": 3,
    ""GRAND ISLAND"": 5
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '26%'}"
"```json
{
  ""12_hours"": {
    ""New Providence"": 1,
    ""Andros"": 1,
    ""Great Exuma"": 7,
    ""Santo Domingo"": 21,
    ""Ponce PR"": 84,
    ""Agualdilla PR"": 84,
    ""San Juan PR"": 99,
    ""Vieques PR"": 99,
    ""Saint Thomas"": 99,
    ""Saint Croix"": 99,
    ""Grand Turk"": 9,
    ""Mayaguana"": 2,
    ""Grand Bahama"": 2,
    ""Les Cayes"": 1,
    ""Port-au-Prince"": 30,
    ""Puerto Plata"": 5,
    ""Cap Beata"": 1,
    ""Camaguey"": 9,
    ""Guantanamo Bay"": 1,
    ""Cozumel"": 2,
    ""HAVANA"": 5,
    ""Pensacola"": 3,
    ""Pensacola NAS"": 3,
    ""Keesler AB"": 2,
    ""New Orleans"": 0,
    ""Tampa"": 0,
    ""Miami"": 0
  },
  ""24_hours"": {
    ""New Providence"": 2,
    ""Andros"": 2,
    ""Great Exuma"": 3,
    ""Santo Domingo"": 48,
    ""Ponce PR"": 0,
    ""Agualdilla PR"": 1,
    ""San Juan PR"": 0,
    ""Vieques PR"": 0,
    ""Saint Thomas"": 0,
    ""Saint Croix"": 0,
    ""Grand Turk"": 2,
    ""Mayaguana"": 6,
    ""Grand Bahama"": 3,
    ""Les Cayes"": 4,
    ""Port-au-Prince"": 9,
    ""Puerto Plata"": 3,
    ""Cap Beata"": 0,
    ""Camaguey"": 26,
    ""Guantanamo Bay"": 39,
    ""HAVANA"": 36,
    ""Pensacola"": 0,
    ""Pensacola NAS"": 3,
    ""Keesler AB"": 2,
    ""New Orleans"": 0,
    ""Tampa"": 0,
    ""Miami"": 0
  },
  ""48_hours"": {
    ""New Providence"": 1,
    ""Andros"": 9,
    ""Great Exuma"": 0,
    ""Santo Domingo"": 0,
    ""Ponce PR"": 0,
    ""Agualdilla PR"": 0,
    ""San Juan PR"": 0,
    ""Vieques PR"": 0,
    ""Saint Thomas"": 0,
    ""Saint Croix"": 0,
    ""Grand Turk"": 0,
    ""Mayaguana"": 0,
    ""Grand Bahama"": 0,
    ""Les Cayes"": 0,
    ""Port-au-Prince"": 0,
    ""Puerto Plata"": 0,
    ""Cap Beata"": 0,
    ""Camaguey"": 0,
    ""Guantanamo Bay"": 2,
    ""HAVANA"": 12,
    ""CIENFUEGOS"": 17,
    ""ISLE OF PINES"": 1,
    ""Pensacola"": 0,
    ""Pensacola NAS"": 12,
    ""Keesler AB"": 19,
    ""New Orleans"": 0,
    ""Tampa"": 0,
    ""Miami"": 0
  },
  ""72_hours"": {
    ""New Providence"": 0,
    ""Andros"": 0,
    ""Great Exuma"": 0,
    ""Santo Domingo"": 0,
    ""Ponce PR"": 0,
    ""Agualdilla PR"": 0,
    ""San Juan PR"": 0,
    ""Vieques PR"": 0,
    ""Saint Thomas"": 0,
    ""Saint Croix"": 0,
    ""Grand Turk"": 0,
    ""Mayaguana"": 0,
    ""Grand Bahama"": 0,
    ""Les Cayes"": 0,
    ""Port-au-Prince"": 0,
    ""Puerto Plata"": 0,
    ""Cap Beata"": 0,
    ""Camaguey"": 0,
    ""Guantanamo Bay"": 0,
    ""HAVANA"": 2,
    ""CIENFUEGOS"": 3,
    ""ISLE OF PINES"": 2,
    ""Pensacola"": 1,
    ""Pensacola NAS"": 2,
    ""Keesler AB"": 1,
    ""New Orleans"": 0,
    ""Tampa"": 0,
    ""Miami"": 0
  },
  ""96_hours"": {
    ""New Providence"": 0,
    ""Andros"": 0,
    ""Great Exuma"": 0,
    ""Santo Domingo"": 0,
    ""Ponce PR"": 0,
    ""Agualdilla PR"": 0,
    ""San Juan PR"": 0,
    ""Vieques PR"": 0,
    ""Saint Thomas"": 0,
    ""Saint Croix"": 0,
    ""Grand Turk"": 0,
    ""Mayaguana"": 0,
    ""Grand Bahama"": 0,
    ""Les Cayes"": 0,
    ""Port-au-Prince"": 0,
    ""Puerto Plata"": 0,
    ""Cap Beata"": 0,
    ""Camaguey"": 0,
    ""Guantanamo Bay"": 0,
    ""HAVANA"": 0,
    ""CIENFUEGOS"": 0,
    ""ISLE OF PINES"": 0,
    ""Pensacola"": 10,
    ""Pensacola NAS"": 10,
    ""Keesler AB"": 11,
    ""New Orleans"": 3,
    ""Tampa"": 1,
    ""Miami"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '9%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": 99,
    ""24_hours"": 89,
    ""48_hours"": 85,
    ""72_hours"": 85,
    ""96_hours"": 77
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
26-08-2020,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
27-08-2020,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
27-08-2020,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,8/29/2020 0:00
,5
,5
,5
,5
3,5
,5
,5
,5
,5
,5
,5.0
,5.0
,5.0
,5.0
3,5.0
,5.0
,5.0
,5.0
,5.0
,5.0
,1.0
,1.0
,1.0
,1.0
71,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,C.
,C.
,C.
,C.
D. 20 vessels or more,C.
,C.
,C.
,C.
,C.
,C.
