response,ground_truth
<<[

[

<<[

[

<<[

[<<

[

[<<[<<

[

[<<[

<<[

[<<[

<<[<<

<<

[

[<<[<<[<<

[<<[

[

[<<[

[<<[

[<<[

[

[[

[<<[

[<<[

[<<[

[<<[

[<<[

[<<[

[

[<

[<[

[

<[

[

<[

[

<

<[

[

[

<[

[

<[

<

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

<

[

[

[

[

[

[

[

[

[

[

<<

[

<<

<<

[RY[

[<<

[RY<<[<<

[RY<<

[

<<

[

[

[

[

[

[

[<<

[<<[

<<[

[

[

[

[<<[<<

[<<[

[

RY<

[

[RY

[

[

[<<

[<<

[<<[

[

[<<

[RY<<[

[

[RY<

[RY

[RY

[RY<

[RY

RY<<[RY

[RY

[RY<<

[<<[RY

RYRY

[RY<<

[

[

[RY<<RY[

[RY<<RY[RY<

[RY[RY[RY[<<[<<[<<[<<[<<[RY[<<[<<[<<[<<[<<[RY[<<[<<[<<[<<[<<[<<[<<[<<[<<[<<[<<[<<[

[

[<<[<<[<<[

[<<[

[

[<<[<<

[

[

[

[<<[

[<<[<<[

[<<[<<[

[

[<<[

[<<[<<[<<[<<[<<[<<[<<[<<[

[<<[<<[<<[<<[<<[<<[<<[<<[<<[<<[<<[<[<<[

[<

[<<[<[

[<<[<

[<<[

[

[

<<

[<<

[<<

[<<

[<<

[

[

[

<

[<[

[

[

[<

[

[<<[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[RY[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[RY[RY

[

[RY[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[RYRY

[RY[

[RY

[

[RY[

[

[

[

[

[

[RY[RY[

[RY[RY[

[RY[RY[RY[RY[RY[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

1.

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[-

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[ [

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[  [

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[ (<<[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

RY

[

[

[

[

[RY

[

RY

RY

[

[

RY

RY

[

RY

RY

[

[

[

[

[

[

[

[

[RY

[

[

RY

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

RY

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

|

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[RY

[

[

[RY [

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[



[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

|

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[[[][

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

\x

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

.

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

)

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

4

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[
[

[

[
[

[

[
[

[

[

[

[

[
[

[

[
[
[

[

[

[
[
[

[

[
[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

]

[

[

]

[

[

]

[

[

[

[

]

[

[

[

]

]

[

]

]

]

[

]

[

]

]

[

[

]

]

[

]

]

[

]

]

[

]

]

]

]

[

[

]

[

]

[

]

]

[

[

[

[

]

[

[

]

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

]

-

[

]

[

[

[

[

]

[

[

[

]

]

[

]

[

[

[

[

[

[

]

[

[

]

[

[

[

[

[

[

[

]

]

]

[

]

]

]

[

[

]

[

[

[

[

[

[

]

[

]

]

[

[

[

[

[

]

]

[

[

[

[

[

[

]

[

[

[

]

[

[

[

[

]

]

]

[

]

[

[

[

[

]

[

[

]

[

]

]

]

]

[

[

]

]

]

[

[

[

[

]

]

[

[

[

[

]

]

[

]

[

[

[

]

]

]

[

]

]

[

]

]

[

[

[

[

]

]

[

[

]

]

]

]

[

[

]
[

[

[

[

[

]

[

]
]
[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[1

[

[

]

]

[

[

]

[

[

]
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

]

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[-

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[
[
[

[

[

[

[

[

[

[

[

[

[

[

[
[
[
[

[

[

[

[
[

[
[
[
[

[
[
[
[

[

[
[

[

[
[

[

[
[
[

[
[
[

[
[

[

[

[
[

[

[

[

[

[

[
[
[

[

[

[
[

[

[
[

[

[

[
[

[3

[

[3

[

[

[

[3

[

[3]
[

[3[3

]

[3[3[3

[

[3[3

[3]

[

[

[

[

]

]

]

[

[

[

]

[

[

]

]

[

[

]

[X]

]X]

[X]X]X]

X]

X]X]X]

X]X]X]

X]X]X]X]

X]

X]X]

X]

X]

X]

[X]

[

[X]

[X]X]

[X]

X[X]

[X]

[X]X]

[X]X]

X[X]X]X]X]X[X]X]X]X]X[X]X]

[X]X]

[X]X]

[X]

[X]

X]

[X

]X[X

]X[

]X]X[

[X]X[X[X]X

X[X

X[X]X

X[X]X[X]X[X]X[X]X[X]X]X]X[X]X[X]X[X[X[X[X]X

[X[X]X[X[

]X[X[X[X

[X[X]X[X]X]X]X[X[X]

]X[X[X]X[X[X]X[X]X[X[X

[X]X[X[X[

[X[X[X[X[

[X[X[X

[X]X[X]

[X]X[X[X]X[X[X]X

[X[X[X[X]

[X[X[X

[X]X[X[X[X[X]X[X

[X[X[X[X[X[X]X

[X[X[X]X[X]X[X[X]X]

[X[X[X

]X[X]X[X]X[X

[X]X[X[X]X[X]X[X[X[X[X[X]X[X[X

[X[X]X[X]X[X[X]

[X]X

[

[

[X]X]

[

X]

X]

X]

]

[X]

]

]

[

]

[X]

[

[

[

]

[

]

[

]

[

]

[

]

[

]

]

[

[

]

[

[

]

[

]

]

]

[

[[

[

]

]

]

]

[

]

[

]

]

]

[

]

[

]

]

]

]

]

]

]

[

]

]

]

]

]

]

]

]

]

]

[

]

[

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

[

]

[

]

[

]

[

]

[

[

[

]

[

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

[

]

]

]

]

[

[

[

]

[

]

[

]

]

[

[

[

]

[

[

[

[

[

]

[

[

]

[

[

[

[

]

[

]

]

]

]

]

[

]

]

]

[

]

]

[

[

[

]

[

]

]

[

[

]

[

]

]

[

]

[

[

[

]

]

[

[

]

[

]

[

]

]

]

[

[

[

[

[

[

]

[

]

[

]

[

]

]

[

]

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

]

[

[

[-

[

[

[

[

]

]

]

[

]

]

[

]

[

]

[

]

[

]

]

[

]

]

[

]

[

]

]

[

[

[

[

[

[

[

[

]

[

]

[

[

]

]

[ (

[

[

[

[

[

[

]

[

]

[

[

]

[

]

[

[

[

[

]

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

]

[

[

]

[

]

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

]

[

[

[

[

[

]

]

[

[

]

[

[

[

]

[

]

[

]

[

[

[

[

[

[

[

[

]

[

[

]

[

[

[

]

[

[

]

[

[

[

[

]

[

[

[

[

[

[

]

[

[

[

[

[

[

[

]

[

[

[

[

]

]

[

[

[

[

]

[

[

[

[

[

[

[

[

[

]

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

]

[

[

[

]

[

[

[

[

]

[

[

]

[

[

[

]

]

[

[

[

]

]

[

[

[

[

]

[

[

[

]

]

]

[

[

[

]

[X[X

[

]X[X

[X]X]

X

X]

]X]

X]

X]X

X]

[X

X]X]

X[X]X[X]X]X]X]X]X]X]

X]X]

]X

]X]

]

]

[

]X]

]X]

[1/]]

]

[

]1X]1[

[

]X]1

[

]1

]][

]X

[

[

]X

]

[

[

X]

[]X

]

]

]X]

]]

]

]

]

[

]

[

[

[

[

]

[

[

[X]

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

]

[

[

[

  [

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[X

[

[

[

[

[

[

[

[

[

[

S[X

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

]

[

[

]

[

]

]

[

[

]

[

[

[

]

[

]

[

[

[

[

[

]X

[

[

]

]

[

]

[

[

[

[

[

]

[
[

]

[

[

]

]

[
[

]

]

]X]

]

]

]

]

]
[
]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

[

]

]

[

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

[

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]]

]

]

]

[

[

[

]

]
]

]

[

]

[

[

]

]

]

[

]

]

]

]

]

]

]

[

[
]
]X

]

]

]

]

]

]

]

[

]

XX

]XX[

XX[XX

XX

XX

XX

[XX

XX

XX

XX[XX

XX

XX[]]XX

XX]XX]XX[XX]XX

[XX[

XX

XX]XX

[XX

XX

[XX[XX[XX]

XX[

[

XX

[

XX

X[XX

[

XX

]XX

XX

XX

XX

[

]XX

]

]

]

]

[

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

  ]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

]

