response,ground_truth
[H[

[H[

[H[H[

[H[H[

[H[

[

[H[

[H-

[H[

[

[H[H[

[H[H[

[H[H[H[

[H[

[H[

[H[

[

[H

[

[

[

[

[H[H[

H

H[H

[H[

H

[

[H[H[

[H

[

H

[

H

[

[

[

[

[

[

[

[

H

[

[

H

[

[

H[

[

[

H

[

[

[

[

[

CH

H3CH

CH

CH

[

[

C

[

CH

C

[CH

[

H[

[

[

[

H[

[

[

[

H[

H[

[

[

[

H[

[

[

[C

[

[C[C[

WC[

[

WC

[

[C[

WC

[C[

[C[C[C[C[C[C[C[H[H[C[H[H[

[C[WC[

[H[WC[

[ WC[ WC[C[

[WC[

[WC[WC[C[WC[WC[WC[ WC[WC[ WC[ WC[ WC[ WC[C[WC[C[ WC

C[ WC[ WC

[C[C[

C[

[

[

[

[ WC

[

[

[

[

WC

[ WC[

[WC

[

[

WC[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

H[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[H[

H[

[H

H[H[

[H[H[H[H[H[H[H[H[H[H[H[H[H[H[H[

H[H[

H[

H[H[H[

H[H[H[H[H[H[

[H[H[H[H[H[H[H[

H[H[

[H[H[H[H[H[H[

H[H[H[[H[

[H[H[C[

C[H[H[WC[

H[

[C[ [

[C[WC[CH[C[C[H[W[WC[H[WC[W[C[C[C[H[C[C[H[C[C[C[C[C[C[W[C[WC[W[C[C[WC[C[C[

[WC[C[C[W[C[C
H[C[WC[

[C[WC[C[H[C[W[C[C[W[C[C[C[C[C[C[C

[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[WC[C[C[C[C[C[C[C[C[C[WC[WC[WC[

[C[WC[C[WC[WC[WC[WC[C[C[WC[WC[WC[W[WC[WC

[CWC[WC[WC[C[CWC[C[WC[WC[C[WC[WC[[WC[C[C[WC[CWC[C[C[C[C[C[C[C[C[C[CWC[WC[C[CWC[C[WC[WC[WC[WC[W[C

WC[C[WC[C[W[

WC[WC[

C[WC[W[C[WC[C[C[WC[CWC[C[WC[C[C[C

C[C[CWC]C[C[C[C[C[C[C[C[C[C[C[C[WC[C[C[WC[C

[C[WC[WC[WC[WC[

[CWC[C[C[CWC

[C[C[WC[WC[WC[WC[C[CWC[WC[C[WC[C[WC[C[WC[WC[C[WC[W]C[WC[WC[C[WC[WC[WC[WCCWC[C[WCCWC[WC[CWC[WC[C[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[W]WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WCWC[W]CWC[WC[WC[WC]CWCWC[WC[WCW[WC[WC]CWCWC[WCW[WC[WC[WC]WC[WC[WC[WC[WC[WC[WCWC[WCW[WCWC[WCWCWC]WC[WCWCVWCWC[WC]WC[WCW[WCWCVWCWC

WC [WCWCWCWCWC

W[WCWC] WC

CWC WC[WC]W[WCWC]WC[WCWC]C]WC

C]W[WC[WC

WC]

CWC[C]

WC[WCWC]

[WCWC

WCWC

WCWCWC

WC

CWCW]WC

WC]

WC

WC

WC

WCWC

WC

WCWC

WC

WC]

WC

WC

WCWC

WC

WC

WC

WC

[

WC

WC

WCW

WC

WC

WWCW

WC

WCW

WC

WC

WCWC]

WC

W

WCW

WC]

WC

WC

WC

WC

WC

W

[/

[

WC

WC

WC

WC

WC

WC

WC WC

WCWCWC

WC[WC[

WCWC[

WC

WC[WC

WC

WCWC

WCWC

[WC

WC

WCWC[

WC

WC

WC

WC

WC

[W

WC[

WCWC[WC

C

WC

WC

WC[WC

WC

WC

WC[WC

WC

WCWC[

CWC

WCWC

WCWWC

WC

WC

WCW

WC

CWC

C

C

WC

WC

WC

WC

[WC

WC

WCWC

WCWC

WWC

[W

WC

WWC

[WC

WC

[W

[WC[

WC

[WC

C[

[C[WC

[C[

C

C[C

C[C

C

CWC

C[C

C

C

C[C

[C

C[C

C[C

C

CWC[C [CWC[C

C[C [C

C[C[C

C[C

CWC[C

C

C

C[C[C

CWC

C

CWC[C

[C[C[C[ C[ C[C

C[C[C[W[C[C[C[WC

[WC[C[ WC[C[ WCWC[

[WC

C[ [

[C

C[WC [ C[C[C[C

C[C[C

[ C[C [ C[ [WC[C[

C[C[C[C[W[ C[

C [C [C[ C[C[C[WC[C[C[C[ [C[C[C [C[C[C[WC C[C[C [C[C[C[C [C[C[C[C[C[ C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[

C[C[C[C[W[

[C[C[H[C[C[

[C[C[H[

[C[C[C[

C

C[C[C[

C[C[WC

C[C

[C

[C

[

H

[

C[C[ WC[ C[C[

[

[C[ WC[

C[WC[C[C[C[

[W[C[W[C[ WC[C[H[WC[

[C[WC[C[C[C[C3C

[C[WC

[WCC[C[WC[H34C[C[ WC[C[C[C[C[C[C[C[C[3[

[C

[W[ WC[0C[WC[ WC[C [WC C WC[

[WC[C[H[WC[W[C

[C

[WC[C[WC[

C[C[

C[C[WC[C[C[C

[C[C[  C[C[ WC[C[C[C[W[WC[C[WC[W[WC[WC[C[C

[WC[WC[WC[ WC[C

C[C[ WC[C [C[ [C WC[C[

[C [WC[C

[C WC [WC

[C[C

C

[CWC

WC

[

WC[C[WC[C[

WC

WC[WC[WC

[

WC[

WCWC

WC[

[ WC C

WCWC

[C[WC[

WC

[WC WC

[WC[WC

[

[

[

[

[WC

[WC

WC

[WC[

[WC

C

[

[

[

[

[WC

[

[

[

[

[

[

[

[

[

[

[ WC WC[

[

[

[  [

[

H0[

[  [WC

[

[

[W C

[

[

[

WC

[

[WC

WC

[

[0[

[WC[

WC

[WC

H[

[C

[WC

[

[

[

WC[

[

[WC

[WC

0[WC

[WC

WC[ WC[

[WCWC
WC[WC[WC

WC

[WC
WC

WC

[

[

WC[

[WC

WC

[WC

[WC

[WC
[

[

[

[WC[WC

[
WC
WC[

[

[WC[WC[
[

[

[WC [WC[WC

[WCWC

WC[WC
[CWC[WC
[WC[WC[WC[WC[WCWC[WCWC[WCWC[WCWCWC[WC[WC[WC[WC[WC[CWCWCWCWC[WCWCWC[WCWCWCWCWC[CWCWC[WC[WC-WC[WC[WC[WC[WC-WC[WC[WWC[WCWWC[WC[WC[WC[WC[W[WC[WC[WC[WC[WC[WC[WC
WC[
[WC
WC
WC
[WC
[C[WC
WC[WC
WCWC[WC
[
WC[WC
[WC[WC
[WCWC
[
WC[WC[WC

[WC
WC
WC
H
H[WC
H [
[WC
H
[
WC
WC
WC[H[WC
[WC
H[WC
WC
WC
WC
WC
WC
H
H
[
WC
H
H
[H)C
H
WC[WC
[
WC
WC
[WC
[WC
H
[
[WC[WC
[
WC[
[WC
H
[
H
[
[
[
[
[WC
[
[
[
WC
WC
[
[
WC[WC
[WC
[
WC
[WC
[WC
[WC

WC
[WC
[WCWC

[WC[WCWC

WC[WC
WC

[WC

[WC[WC
WC[WC[WC

[
[WC[WC[
WC
[WC[WC[WC

WC[
WC
WC[WC

WC[WC
[WCWC
[WC
WC

WC
[WC
WCWC[WC
WC

WC

WC

WC

WC

WC
WC
[
WC
WC
WC
[
[
WC

WC

WC
[
WC
WC
WC

WC
WC[
[
WC
[WC
[
WC
[
[
WC
[
[
[
[
[
[
[
[
WC

[
[
WC
WC

[
WC
WC[
[
WC[
[
WC

WC

[WC
[
WC

[

[
WC
[
[

[
[
[

WC
[
[
]

[

[
]
[
[
[

[

[
[
[
[

[
[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[

[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
-
[
[
[

[
[
[
[
[
[
[
[
[
[

[
[

[ WC

[
[
[
[
[

[
[
[
[
[
[ WC

WC

[
[

[
 WC

[
[
[
[
[
[
[ WC
[
[
[
[
[

WC
[WC[
[
[
[
[
[
[
[
[
WC[
[
[
 WC
[
[
WC[
[WC[WC[WC
[WC[ WC[
[WC[
[WC
[
[

[
[
WC[
[
[WC[WC[
WC[

[WC[ WC[WC[ WC[WC[WC[WC[WC[

[WC[WC[WC[WC[WC[
WC[ WC

[WC[WC[WCWC[W[WC[WCWC[WC[WC[ WC[WC[WC[WC[WCWC[WC[WC[WC[WC[W[WCW[WC[WC[WC[W[WCW[W[WCWWC[W[WWCW[WWC[W[W[WWC
W[W[W[WC[W[WWC[W[WWC[W[W[W[WC[W[WC[WC[WC[W[W[WC[WC[ WC[WC[WC[WC[W[W[W[WWC[W[W[WC[WC[WC[WWCWC[W[WC[WC[WC[W[WC[W[ WC

[WC[WC[ WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[ WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC

WC[WC[WC[WC[WC[W[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC[H[WC[WC[WC[HW[C[WC[H[H[WC[H[H[WC[H[C[H[H[C[WC[H[WC[W[H[H[WC[W[HWP[P[H[P[WC[H[P[ [P[[P[P[H[PC[C[H[P[PC[

[H[C[ [[][PC

[PC[H[PC[PC[PC[PC[PC[H[H[PC

[PC[PC[P[P[H[P[

[PC[PC[P[P[P[P[P[H[PC[P[PC[PC[PC[H[PC[PC[H[P[PC[PC[PC[

[

[

[PC[F[PC

[ PC[F[F[

[F[[][F[[][[][W[[]F[F[F[[][F[F[F[F[F[F[

[
[

[

[

[

[

[

[

[

[
[

[PC

[
[
[

[

[

[
[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[PC

[

[F[

[

[F[C[C[C[C[C[C[C[C[C[CWCWC[WC[CWC[WC[C

C[WCW[WC

[WC[WC[WCW[C[C[C[W[WC[C[WC[WC[WC[WC[WC[WC[WC[WC[WC[WC

[PCV[W[WC[WC[WC

[C[WCWC[WCWC[W[WC[WC[WC[WC[WC[WC[WC[W[WCWC[WC[WC[W[WC[WC[WC[WCWC[WC[WC[WC[W.WCWC[WC[WC[WC[WCWC[WPCWCWCWC

[PCWC[WC[WPC[WCWC[WCWCWC[WC[WC[WCWC  PC[WC[WWC [WCW[WC[PC[WCWC.PW[WCWPC[WCWC[WCWPCWPCWCWCWC[WPCWCWWC[WPCWC.WC[W.WPC[PCPW[PW.PC[PCWC[PCWC[PC[PC[WC WCWC[WC[WC WC[WC[WCWC[WC WC[WC[PC  WCWC[WC[WC.PC[WCWCWCWC[WPC[WCWC[PC[WPC[WC[WC[WC[WC[WPCW[]CWC[WCC. WCWCWCWCWCW[WC[WCWCWTC[WC[WCWCW.CWC[PC.WC[WCW WC[WC[WC[WCWC[W  PWCV[C

[PCW[WCW[

C[WCCW[WC[WC[C[ WC

 WC[WC[ WC[WC[C[ WC[PC[ WC[WPC

[WC[ WC[ WC[

WC

WCW  [ WC

[

[ WC

[  [

[WC

[WC

WC[W[

WC[

[

[

[ WC

[

WCW [W

[WC[]W[ WC[]

[

[ WC

WC

WC[]WC[

[W

[WC[

[]

[W PC[

[

[]

WC

[ WC

[

[

[

[WC[

[

[WC

[

[

[W

[WC[

[WC

WC[

[

W[

[

[

WC

[

[

[

[

W

WC

WC[WC

[]

[]

[]

[W[]

[WC[]

[[][

[ WC[

[

[

[WC[][

[

[

C[][WC

[WC[[]

[C[

[ WC[

[[]

[][WC[W[]

[][[][ WC

[WC[

[

[

[

[

[

[ PCW

[W[PC[

[W[WPC[

[

W[WC

[W[WC[WC[

[C[PC[

[WC[WC[WC[][ [

[

[WC[

[

WC[ WC[

[ WC[

[WC[ WC

WC[

[W[

[WC[

[WC[

[WC

[

[WC[

[WC

[

[WC[

[

[ WC

[ WC[WC[] WC[WC[

[WC[ [W[

[WC[ WC[W[WC[ WC [ WC[WC[ WC[ [WC[ WC[ WC[

[ WC[

[WC[

[ WC[WC[WC[WC[ WC[ W[

[

[ [

[ WC[W[ WC[WC[WC[ WC[

[

[ WC[PW C[ WC[WC[WC[  [

[WC[WC[WC[ 4[

[ WC

[ WC[ WC[  4[ WC[WC[  WC[WC[WC[ [

WC [WC [4[WC[WC[

[3C[WC[ WC[ [WC[

[WC [ [

[WC[ PW[ WC[ WC WC[][WC[ WC[ WC

[

[WC[ WC[WC[]  [WC  [WC  WC[]  [WC  [WC  WC[  [ WC [

[WC[ WC[WC [

[

[WC. [WC[

[WC[ WC[

[

WC[

[ WC[ WC[

[ WC

[ W.

[ WC

[

[ WC[WC[ WC[

[ WC

[ WC

[

[

[WC

[ WC

[W

[

[

[

[

[

[WC[  [WC[

[

[

[

[ WC

[WC

[

[][[]C[

[WC

[WC

[

[WC[

[WC

WC[] WC [WC[ WC

[WC[ WC

[ WC [  [ WC[  [WC[ WC

[ WC

[WC[ WC

[ [ WC[WC[WC[[]

[ WC

[ [][ WC[ WC[WC[WC

[ WC[[] WC[

[ ] [  [ WC

[ WC[WC[WC[ WC[ [

[WC

[ WC [ PC [WC

[ WC[ WC

[WC WC[W[] [W [ WC+ [WC[

[WC [[] WC[

[ W[  [W+ [ W + [ WC

[W[WC[ + [WC[+  [ W+ [  [ W[ [W+[] [[]<[   [

[ +<[+  [  [  [ +<[  [ +[   [ < - <[<  [ ] [ - [ -[ -[ -<[<[  -  <[< [ < [++[  <[ +  + WC [ +[

+ [ - [ - [ - [

[ ] + -[  - [ [ <  - [ WC < [ [

< - [- [ +[ - -

[ -[1 [ WC +[ [ C [ PC [  [][ C [ [ C [ C [ (

[] C [ - [ -[ ] [ C[ -[  [ - [ PC < <[ [ (

 [ - [ ( [ [ [ [<  -[. [PC+ [ WC-[

-[ [ - [-]

] < -[

< -<[<

- < [ -[ PC [ - <

+ [ -[ -[ WC [ - W - < [W

- [ PC < [ WC < [<] PC PC - [C W + P-[<[

- PC <

]

- PC [C]

< WC- [ WC [

WC - [

 WC W [- PC WC [F WE

< W

-PC PWN - [ PC PW-W PC PCWC[WC[WC  ] WC- [WC [ - PC- [

< PC+WC WC [

[ PC

[ WC

[ PC

WC [  WC

WC) PC [- WC WC WC+ PC [ WC[ WC WC PC W WC WCWC– WC] WC- – WC– [C C WC [ WC [ ] WC – W -  WC- [WC – [

WC

WC  WC-W – WCWC [ WC

WC [ WC - CWCWC

WC WC < [- [ [ WC WC[  WC [ WC WC [-

WC

 WC WC

WC--<[ – WC

WC--< WC WC – WC [< WCWC  WC - WC –WC[ WC[ WC [WC PWCSWC

[WC[  - [ WC[ WC

[

[ WC- WC

WCWC– W [WC

WC-

WC – WC

WC [WC PW –WC

[ WC

– W

WC  WC [WC PW W-

[WC-WC – W. WC

WC [ WC

WC<WC.  [WC

< WC- [WC

[

WPC-WC

W[  W – – WC [ WC

< WC

- [WC WC- PC

 WC<

WC PW [W[ [ –WC

– [

[ WC [WC[WC[WC[ W[WC

 WC [ WC.

WC [WC<[WC

WC< WC[

W [W. [ – WC –

W. [WC

WC[  WC[

[WC[ – [ WC [ WC [  W[ PW] WWC [WC

W[WPC[WPC[W[ WC PW

WC

[WC< WC[WPC [ WPC+WC[WC  W  WC [ W[WCWC

C

[W C – WC

[ – P WC [ W –[  PC PW+  WPC

[  < W  WC PWWC  WC– W- PW  [ PC  C  [ –W- PW PC WPCW  PC

W[W

P WC

[P

PW[C

W

PC

[  PC

PW [

WC  PC [

[ [PWC W +[

PW [ [WC – WC

[ WC WC[W – W W – PW. [ WC [

[W

WC

WC  PW

W

WC

WC W

W C

PW WC

WC [WCW

W

W  [

PW

[

[PW

WC

PW

PC  W

+WPC PW

[P [

PC

[PC PW[PC

[

PC [ PC

PW

PW- [ PC[ PW

PC  [PW

[PC  [

[C+P[C

PW

[

P+W [CWC+ [WC+

[W[

WC

PC  [W [W PC

[WPC+C [W

P [ WC

[W [ W[C W

[ [W [PC [ [WC [ WC [WC

[

[ [ WC

C [W W + [W

[ W [W  [  [W PC [WC [  [  [ W

[

PC [ WC[W

[ PC[PC[ WC [ WC WCWC

WC WC[  [ PW  [ WC

W [ WC [ WC + [WC+ [ WC [

[ C C PW

[  PC [ W [ WC  [PW [ WC[ WC[  [ W[

[W WC [ WC

[ [ W PC PC [C [W PW [WC [ WC WC [ PC [ W

.PW [ WC [C [C [PW[ [ PC WC [C [ WC [W

[W [WC WC[ [ WC [WC [ [ W WC [ [

W [ WC[ PC [ [ WC [ W [ WC [PW C [ W W [

PW

[WC [WC [ [ [WC PW WC [WC[ C [WPC [ WC

C [WCW WC [C [ [ [C [ WC WC [ WC [ PC [ [ WC [ PCWC[  WC [PC [ WC [ WC [ WC. [ WC

[ WC [C [WC [PW [ W [WC [WC [PC [ WC WC [ WC W [ [ C [ WC [ PW [ PW [ C [ WC [  P  [WC [ WC [W [  [C [  W WC

[  [ W [ WC [

 [WC PC [WC [ WC PW [PC

[
   PC  [ WC [ PW  [  [
  [WC PCW  PW
[  [ WC  [
[
PW
 [ PW W PW [
  PW  [W [ [
 [
[
 WC
 [
[
PW C
PW
PW WC [
 PW
  [
[ WC
 WC
 PW WC
  PW
 WC
[
PW
  [
PW
[
PW WC
C
  [
PC  
  
PW [
[
PW  
PW
[
[
[ WC
[
[
[
[
[
 WC [
[
[
[  [  
[
[  W
C [
WC  W
  [  
C
[WC
  PW
C
WC
PW [
WC
PW
C
WC [ WC
PW  [
  WC [  [
[
[
  [WC
WC  [   
[
WC [WC
WC
[
 [ WC
 [ WC
PW[
WC
[  [
 [ WC   W
C   W (
C
   PW WC
[WC
[
  WC
 WC
[  
 WC   
WC  
 WC
 WC
  W [  
 WC
 [ WC
[  [  [
   WC   [  
  WC
  W  W
  W WC
  WC  W WC
  
  [  WC  WC  WC
  WC  WC  W  WC  [  WC
  WC   
  WC  WC WC
  WC  WC PW C
 WC  WC  WC
 WC
   WC
  WC
 WC
 WC
  WC
  WC
WC
  WC
  WC
   
WC
  WC
  
 WC
  
  WC  
  WC
  
  WC
   WC
  WC   W  WC
  [WC  
  WC  WC
 [  X WC
WC [  WC  WC  WC  [  WC  WC  [ WC  WC  
WC
WC
WC
[ WC
WC
  WCW [ WC
  WC [W. WC
 WC
 WC
W WC
[WC  WC  W  WC
WC W  WC
WC WC, WCW, WC
  [ W  WC  [ WC, W  WC  WC  W WC  W WCW  WC  WC  W [WC [ WC [WC [ [ WC [  WC W [ WC  W  WC W [ WC  W  WC [ W [  [W  W [  WC [ [ W W+ [ W [  [  [  [ W [  WC  WC [ W + [  W  [ [  WC  W [ W [  WC  [  W [W  W [WC  WC  [W  W  WC  [ WC [  [ WC  [  [ WC  W X  W  [  X  WX [ W[ W  W  [ X [ W[ W  WC [  W  [ + W  [ WC + W  + X WC + [ W + X W + W + [ X W  + [ W  + [W X WC X W  W + WC W + WX W  [ W  [  W, W X W + W  W X WC   W  WC [ W X  W X W [ W X W [ WX W  WC + [  W [ W [ W X W X+W X W  + W+ WC + [ WC [ W   WC W +  WC W  [  [ [ W [ WC  W  W, [ WC [ WC [ W  +  WC  W WC  WC  WC + W X WC W  X W  [ WC +  WC [ [  W C  WC [  [ W  W [  WC  [  W  W [ WC  [W[  [ WC [ W  W  [ WC +  W + W [ WC [ W C WC+ WC  W  WC  WC W W + [ WC  WC W [ WC + [ WC  W W  WC [ WC  WC  W  [W WC. W, W C  WC + W C W [ W C W WC C C [ WC 1 C W C W  C  W C [C W C W + C [WC C W C W [ [  C W  C WC C  C W [ C W  C W WC C[ C WC W C [ C  C  C WC + CWC C W C C [ C WC C + C [ C C C C  C WC  C C [ C C WC C CWC C+C C +C 2 C + C WC [ C C WC C[C  C C

 CWC+ C WC 
 C

 C

C W 
  C 
 C 
 WC  C  C 
 C   C

 C C [ C C  C C 

 C C

 C  C WC C

 C [ C 
 C

 C  C C  C   C

 C [ C  C C 
 C C 
C 
C C

 C[C C 
 C 
C 

C C  C  C +C C [ 
C C

 C - C

 C 
 C +  C

C [ C  + C   C
C C [ C ]   C  C[ 
C[ C   C
  [   
[C C  
[C WC+ [
C[

C
[C 
C 

C

  C  
C
C+

 C C

 C  [
C ]C C
C C[

C C C] [ C C]

 C C] -C [

C  C C C] C C +

C C  C [ + C C

[  C  ]C WC [  [ WC [ WC  [ PW WC[ PW+ C W[ C W [C  PW C [WC+ [ - C PW - -[ PW [ -[ - PW-[ PW   [  [ - PW [WC -[ C [PW [ C C PW [C PW -[ - - C -PW CWC [WC [ -[ PW [WC PW [WC[ PW W WC  [WC   [ WC PW  [  - P[ PW[WC WC [ PW WC W[ PW [ PW   [ WC[ PW [ WC PW [ WC  PW [ WC [W [WC P  [W WC  PW WC W - WC[ WC[ WC [WC PWWC WC [ [PW PC  [WC PW  [ [C [W C[ WPC W [-PW [C - PWWC[  [ C P[ - PC- C PW WC C[ W [PW [ WC- [ C - W WC  [WC [ WC-[[ WC WC PW [WC PW - WC -[W - WC+ W  [WC+ C + WC- [C PW - WC [WC- PW [W- WC WC  [ + [  [ WC PW- [ WC WC -[W PW+ PW- [ [  C WC  - PW [ WC [C PW [ [ - W - [ [ WC  [ C[ PW  [ WC[ C  [ PW [ W PW[ -WC-  C-PW  [WC W [  C -[ PW - PW- [ WC WC W  - [ - WC -[W [ WC [ PW  [ WC [W [WC+  [ WC PW [  [ WC WC W- [ [ WC+ W[ WC - WC [ PW[ - WC- PW  [C  + [ PW - WC PW  [ WC- PW PW  WC + PW[ PW - WC W [ WC PW [ WC[ -W WC- [ WC [ WC[ WC PW [ WC[ W  [ WC W- WC- WC [PW-W WC + WC-WC [ WC+ [WC[ WC- WC[  WC[ WC[ - PW  PW- WC[ WC+ WC[ WC[ WC[WC[WCW + WC[WC  WC-  WC[WC+ WC+ PW  [ WC[W- WC- WC[ PW- WC PW+ [ WC[ WC[  [ WC-  W WC PW WC - [C PWWC PW WC[ PW  WC  [WC-WC PW [WC C+ [ WC  C WC  + PW+WC[ WC PW -[ PW [C[+ WC C  WC[  WC PW PWC WC WC-PW WC C WC+ WC+ WC [ WC  PW W  [WC[ PW WC C  [WC- WC [WC WC + WC [ WC [ PWWC[ WCWC WC WC  [W WC [ WC PW [WC [ WC WC+ PW WC [ WC[ WC [WC W+ WC [W [ WC -[ WC + WC PW [ WC WC [ WC [C [ WC PW C PW WC  W PW W+ WC WC  PW [C  [ WCWC[ C [ WC WC [ WC  WC [ WC + WC [ WC W CWC  [ WC WC[ WC [C WC C W WC [ WC  C+ WC [  [ WC WC [ WC + C WC WC WC  [ WC WC WC WC W WC[ PW  C W [ WC WC PC WC PW WC[ WC[ PW WC PW + WC [ WC [ WC PW WC[ WC W  C  + WC  [ WC WC [ WC [ WC WC+  W PW  [ WC [W PW WC  [ PW WC [  WC PW C PW PW  W PC   W C PW+ WC  [ + PW[ WC [  PW W  PW  + PW C+ WC  [ PW + WC [ WC  PW  WC  [ PW  PW  W+ WC+ C+ WC  WC [ WC  WC+  PW  C PW [  PW+C[ PW+ [ WC  PW + PW  PW [ WC  PW  PW C PW [ WC C [ PW+ PW[PW  + PW  PW  PW  PW [ WC + PW[PW [ WC [   C PW [  PW[ WC+ WC  [PW [PW  PW PW [WC + WC [ PW WC PW [ WC PW [ PW [ WC WC +PW  [ WC  PW  [ WC [PW[PW [ WC [ PW [C+C   C WC [WC  [ PW WC+ PW [ PW +[ + WC [ PW PW [ PW [ WC [ PW  [ PW [ WC [ PW [ WC PW C [C [ [C [ PW WC  [ PW[WC PW [PW  [ WC [PW WC PW [  [W [C  [C  [ WC  [  + WC[ PW [ WC +[ WC PW[ PW[ PW WC+ PW[ PW WC  [ WC  [  [ PW[ PW+ WC [ WC  [ WC PW [WC[ WC [WC[ WC [ PW[ WC WC [ WC [ PW + [ WC [WC[ PW +WC WC [PW [ PW [PW [ [PW PW[ PW[PW PW PW [ PW PW PW [  [PW [  [ [WC [ PW[  [ PW [ PW[ WC PW[ PW + PW[W  PW +  WC[PW PW  [ PW[PW [ PW  [ PW PW[ WC [ PW[ PW[ PW PW [PW[ WC PW + PW WC [ PW PW [W PW [PW[ PW [PW[ PW[ PW [PW PW [ PW[  [ PW [ PW [ PW [PW[  [ PW PW  [ PW +  PW [ PW PW [  [ PW [PW[ PW [  PW [ PW PW[ PW [  [ PW WC  [ [WC [ PW [  PW WC [ [ PW[ [  PW[ WC+  [  [ PW PW[ WC  [ PW[ PW  [ WC PW  PC PW PW + PW PW[  [ [ PW [ PW PW  [ PC  [ PW

[ [ PW [ WC PW

PW [PW PW PW WC

WC PW[ PW [PW [ PW PW

 PW WC PC PW PW  PW PW PW

 PW WC

PW PW

 PW WC PW

PW PW [ WC PW PW WC [ PW

 PW PW C PW PW

PW [ PW WC PW

PW PW WC PW WC PW WC [ PW[ PW

PW WC PW

 PW PW WC PW WC PW PW PW WC PW [ PW PW

PW WC PW

PW[ WC [ WC[ PW WC PW+ PW C P[

WC+ [ WC[ PW

[ WC PW WC [ WC[WC PW PW [ WC[ WC+ PW [WC[ WC[ WC WC [ WC [WC[ WC [ W+ WC

 PW PW PW WC WC PW WC WC PW WC PW WC PW PW WC WC PW PW[ WC PW C PW WC PW WC WC PW PW [ WC PW W

WC PW PW

WC PW WC

 PW WC PW PW WC PW PW WC PW WC

 PW PW+ PWC PW

PW WC PW

PW

 PW [ PW PW WC PW WC PW PW PC PW PC W PC[

 PW

 PW
 PW+ PW

PC PW[ PC

 PW

 PC C PW+ C C PW PW  WC  C W+ C

 CWC  W WC PW C WC C PW C C PW C 
 C C P WC

 C WC PC

 C WC

PC  PC
 PW PW PC
 WC
PW

PW

 PW

C

 PW

C

C

[

C PW[ PW

 C
C

 PW
PW

 PW

PW

C PW  C [
C C[

 PW [C

 PW
 [ C [  [ C [

PC W
P C

[C

[

[  PC [

P W PW

[C W
[ WC
