response,ground_truth
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.1.

.

.4

.

.

.

.1

.

.

#

.

.

.

.

.

.

.1

.

.

.

.

.

.

.

.

.

.

.

.

.1

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

4.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.10

.

.

.

.

1 fer.

.

.
1 1.
1<
2727
<272
<2
29<<4<
<1<<
<<<

<
<<
<2
<<1<
<
<<
<<.
<<<3<<
<<.
<<.
<<.
<<.1>>2<<.
<<.3<<
<<
<<4<1<</i>0<>
<6.26.5<8#<20<64<66.83<9<</i>.</i><1<</i><<1<</i><<21<<</i><</i>.10<11<<.</i>10<12<<.1
.130.14@1<26.130</i>.14<</i>11
1<</i>1.111</i></i></i><</i>1<</i>1<1413.16.17.183.946.173</i>101.11<19<210<>3.1.44<</i>2<</i><</i><13<11<1<</i>.18<4<10<10<1514566<@7<7<66.8#8@<@<@.10.12@1@>2<22@<

<3@.4@

<4.6@

<@

@>@<13@

@>@.1@

@.4@

.45.46.</i>.788@.9<10</i><1<1.111</i>1@</i>1221@345<

<6<4.7<</i>@8.</i>@</i>@</i></i><4.</i><

<2</i>.3<4.</i><5<

<@7.8<.9<</i>

10<11<1<12

13<14<4>.14

1<15<

16

17

18

1.111.1.

<10<

4>

<

5<

6

7

8<9

1.

<

11

<

12<

13

1

1

1

2

3#

4

5.

6

7

8

9

1011

11

12

1

1

1

11<1

1213141<1

1

1

15<16

17

151<

11

18

0

1

2

3

4

5

67

8

.

8911

12

1

2

3

4.

5

6

7

8

9  <=.

1.

13 1.

1<1 1

00<0.0102

1<2345

1<0<2<

24 4

5 6

78

19111

2<

3<45

61 7>8

90>7.9

1

>2.3456789.4 0>3 1.

8 2<34

567<8< 8

9112 3456.3.41<4.5< 1<7.

8<9.0 .10.00

.1 20
1
3<4$$$.4$$$ .6$$$$$.7.91<23

435 6.7$$$

81.23.3$$$4$$.5<6.$$7$$.9.0$$.1$$.$$$.$$$6$0$$.$$.$$$$.$1$$.2$$.$$.$$.1$$.$$$.$$.$$.$$.$$.$$.

$$$$.$0$.$$.1$$$$$$.$$.$$.$$.1$$$$.

$.$$$.

$$$0$$.$$$.$$.$$$0$$.$$$.$.$$$$.$$0.$$$$.$$.$$$.$.$$$$.

$$$.$$$$.

.$$

$$$.$$.0$$.

$.$$$.$$.$$.

.

.

.
.

. .$$$$.

$ .$$$.

$$$.

.

.$$.$$$.

.$$$.
$.$$.$0$$$$.$.$.$$$.$$$.$$$.$0$$$0$$.$.$$$$.$.$$$.$$$$.$$$$.

.

$$$.$$.

$.$.$

$$.$.$$$.$$$.$$.$$$.$$.$$.$$.$

.

.1$$.$$.$.$$$$.$$.

$$$.$$.$$.$0$$.$0$$$$.$$$.$$.$$.$$.$$.$$.$$.$

$.$$$.$$.$$.$$.$$.$$.$$.$$.$0$0$$$$.$

.10 .$$$.

$$1.11$$$.$.$.

$$$.$$$.$.0.1.2$$

$$$.$

$.$$$$.$$.

$$

$$.

$$.0$.$$$.

$$.

$0.0$

.

$$$.0.0$.$$$.

.

$$$$

.0.

$$0$$$.

.

$0.

$$$$$0.

.

$$$1.

.$$

$$$

$$$$$0.$$.

$$$.

$$$ .$$0

$$$$$0$$

$$ .0$$$$$$$.$$$

$$$$$

$$$$$$

$$$$

$$$$$.$0$.

$$$$$0$$$$.$$$0$$.$$$.$$$.$$$.0.

$$$.

$$$$$.

$$.$$$$

$$.$$$.$$$.$$$.

$$$ .$$$.

.$$

.$$

$$.

.$$

$$.

$$

$$$.$ .$$$

$$

$$$$

$$.

$.$

$.

$$ .$$$$$.

$$

$.$

$.$$$.$

$$$

$.

$$$.$

$$

$$$ .$$

$$

.

$$$$

$$

$.$$

$$$.

$$$

$$$

$$

$$

$$

$$

$$

$$

$$$.$$

$$$.

$$

$$

$$

$$

$$

$$$.

$$

$$

.$$

$$

$$

$$

$$

$$

$$

$$

$$

$.$$

$$

.

$$

$$

$$

$$$.$$

$$

$$

$$

$$

$$

.$$

$$

$$.

.

$$

$$

$$

$$

$$

.

.

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$  $$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

.

.

$$

$$

$$

$$

$$

$$

$$

$$

.

$$

$$

$$

$$

.

.

$$

.

$$

$$

$$

.

$$

$$

$$

.

.

.

$$

$$

$$

$$

$$

$$

$$

$$

$$

.

$$

$$

.

$$

$$

$$

$$

$$

$$

$$

$$

.

$$

$$

.

$$

.

$

$$

$$

.

$$

$$

.

$$

$$

0$$

.

$$

$$

$$

```

$

$$

$$

$$

$

$$

$$

$$

.

$$

$

$$

$$

.

$$

$

$$

$$

5$

$$

$

$$

$

$$

$$

$

$$

$

$.

$

$$

$

$$

$$

$

$$

$$

$.

$$

$$
.
.

$$

$$
$
$

$. $

$$

$$

$

$

$

$0  =

.
$

$

$$

.

$

$$

.

$

$$

$

$

$

.

$

$

$

$

$
.

$

$

$

$

$

.  .

.

$$

.

$

$

$

$

$

.

.

$$

.

$

.

.

$

.

$$

$$
$$

.

$$

$$

$$

$$

.

$$

$$

$$

$$

$

$$

$$

.

$$

.

.

$$

$$

$$

$$

$$

$$

$$
$

$$

$$

.

$$

$$

$$

.
$$

$$
$$
.

$$

.
$$
$$

$$
$$

$$

$$

$$

$$

$$
$$
$$

$$
$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

$$

 $$

$$

$$

$$

$$
$$
$$

$$

$$
$$
$$
$$
$$
$$
  $$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$

$$

$$
$$
  $$

$$

$$

$$
$$
$$
$$
$$
$$
$$

$$
$$

$$

$$
$$

$$

$$

$$
$$

$$

$$
$$

$$

$$

$$

$$

$$

$$

$$
$$

$$

$$

$$

$$

$$

$$

$$

$$
$$
$$

$$

$$
$$

$$
$$

$$

$$

$$
$$

$$
$$
$$
$$
$$
  .
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
  $$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$
$$

$$
$$
$$

$$
$$
$$

$$

$$
$$

$$
$$
$$
$$

$$
$$

$$

$$
$$
$$
$$
.
$$
$$

$$
$$

$$
$$
$$
$$
$$
$$
$$

$$
$$

$$

$$
$$

$$
$$

$$
$$

$$

$$
$$
$$
$$
$$
$$
$$

$$
$$
$$
$$
$$
$$
  $$
  $$
  $$
  $$
$$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$
  $$

.  $$

.

  $$
  $$
  $$
  $$
  $$
.

$$
$$
$$
$$
$$
$$
$$
$$
$$

$$
$$
$$
$$
$$
$$
$$

$$
$$
$$
$$
$$
.
$$
$$
$$
$$
$$
$$
#
  $$
  $$
  5$$
  $$
  6,$$
  ,$$
  $$
  $$
  $$
  1
  12

13
14

15
16
17
18
19

20
21
22
23
24
24
25
6
25
7
8""""""
9
10
11
12
13
14
15
16
177

88

19
21
228 23
24
25
27
28 30 3132 33 34 353637

38 39 4041 424444 45

45 46 46 47
48 48
49 50 50
51 51 52

5 53 54
555

5666 67678 78 797989 99 11

111 111 111111 11111111111 1111111111111111111111111111111",<1%
,0%
,0%
0,0%
"Based on the provided text, there is no information about Philadelphia Regional Port, PA or any mention of wind probabilities. The data pertains to various locations in the southeastern US and the Bahamas. Therefore, it's impossible to determine the requested probability.

0",0%
,0%
0,0%
,0%
"The provided text does not contain information about Philadelphia Regional Port, PA or wind probabilities. It describes forecasts for locations throughout the Caribbean and surrounding areas. Therefore, it is impossible to determine the cumulative probability of 50-kt wind arrival at Philadelphia Regional Port, PA.

0",≤1%
,0%
,<1%
"I am unable to answer the question about the 34-kt wind probability peak at Philadelphia Regional Port, PA because the provided text does not contain that information.",72
,120
,96
,100
,120
,120
"I am unable to answer this question. The provided text does not contain any information about wind probabilities at Philadelphia Regional Port, PA.",120
"This data doesn's contain information about Philadelphia Regional Port, PA or wind probabilities. It appears to be a weather forecast for a large area including the Caribbean and surrounding regions. Therefore, I cannot answer your question.",—
"I am unable to answer the question about Philadelphia Regional Port, PA. The provided text. The text does not contain information about weather forecasts and forecasts pertaining to forecasts. I apologize, I am unable to answer the question.",N/A
"This data does not contain information about Philadelphia Regional Port, PA, or wind probabilities. Therefore, I cannot determine how many hours remain 22 98 11 13 25 114 8 2 46 11218 15 35 121 1613 12 511417 10 53716 1819 1173241 541 832 7 12 27168 6413 1068182 170 36840166377 8483 784 906 440358 68 182700 16 00820 22284 66268 42 22 90608832 038 and should be2 62 and should make a80 a88072 should make a must make a92 or7 and must make a and must make a28 or make a88 and01 and must4 must make a or5 4must be make a 030 are 1 or 0025 must 04032 and and in020 and are not4501 make a48020 must be a26 make5 and make62086 make 0 or must be a41 must be forced to not03440 must be32-

 must make30 should have a 32-

should be12 make4- must be a25

1362742333231226333 of2813 of1 of should be

26110 make4 of are30 make2 of are868-6- of the2 are the

1 are4 are the12 are in9 are in the2244 are433

322434- are1 or or are

00 are00 of

00 of57 and a0 and a a00 a00 are not11001

81 make 500260000 a60460

28037

0 make0 are6907
60

036-070300 and 0 are 09

0, are07 make03005 or

0603 or 5

0

or10

07 are1046

0 and are45

060 and are06237 are73 make7

are07 are 6
12

make060
07

are6 are

08 7are065 and08167 are6

07 are876387

07

are1080
0
06801037

7and
04160

0are7606
0 and0 make07 are05
are07
0are006700

10and8701 are080 0 and07 make108

07 and07

0 and 0 101 are 10 are07 make 700 make7

make

0 and 010 28 make6 07, 07, 0

make and0are6 and00710 are127 and0121,83 make70 make0 and04 are

0000and are7 and01 make0 are0 and 0 and 0 and 7 and 0 and0 and 0 and 0 and0 0

and0 and 0 and8 and0 are are and are and are and are
0are8 are
0

10 and are are 0 are

are 0are

0 are

are0 make0

Are

Make1 are677 are00

are2 make070 and 1 070 make
are
Are

make107-0 are

are00

makeare7

are

makeare

are
make0are

0 and

are

are are07 and 0

are

are0 and

are and0 are

are

are3

0

are

0 and 1 and

are and80

are5 are0 are are0 are

are3 are0 and are and are37 and 0 and are7 and are

are703 and

Are and

Are and are are and are are and are and are and are and and are and are and are and are and are and are and are and are and are and are and and are and and and and and and and and and and and and and and and and and and and and and and and and and and and are 0 are 1 and 1 and are 1 are 1 and and and and and and are and and and are and and and are and and and and and and are and and are and and and and and and and and and and and and are and and and and and are and and and and are and and and and and and and and and and and and and and are and and and and and are and and and and and and and and and are and and and and and and and are and and and and and are and and and and are and are and are are are and are and and are and are are are are and are are and are are are are are and are are are are and are are and are are and are are are are are are are are are are are are and are are are and are are are are are are are are are are are are are are are are are are and are are are and are are and are are and are are are and are are are are are and are and are are are are and are are are are are are are are are are are are are are are are are are are are are are are are are are are are are are are",Not within 120-h table
,N/A
"There is no information about Philadelphia Regional Port, PA in the provided text.",
0,None
,
,0
"There is no information about Philadelphia Regional Port, PA in the provided text.",N/A
,
,—
,N/A
"I am unable to answer this question because the provided text does not contain the information needed to determine when the 50-kt wind probability will peak at Philadelphia Regional Port, PA.",Not within 120-h table
,4%
4,3%
"I am unable to answer the question as the text provided does not contain data regarding wind probabilities at Philadelphia Regional Port, PA. The text seems to be a weather forecast for a large area across several states and the Bahamas, but does not include the requested information.",3%
,3%
,3%
0,3%
,5%
,≤1%
,0%
,<1%
B,C.
,C.
,B.
,D.
C,B.
,A.
,A.
,B.
D,A.
D,B.
Egmont Key to the Steinhatchee River,"Entire U.S. East Coast from Florida Big Bend through the Carolinas, Mid-Atlantic, and New England"
,"Entire U.S. East Coast from Florida Panhandle through the Carolinas to New England, including Delaware Bay and the New Jersey–Pennsylvania coast."
"Englewood, FL to Aucilla River","Entire U.S. East Coast from Florida west coast, across Georgia and the Carolinas, northward to New England and Atlantic Canada"
Florida Keys to,"Entire U.S. East Coast from Florida Keys northward through the Carolinas, Mid-Atlantic, and New England"
,"Florida Gulf coast, Georgia/Carolinas coastline, then Mid-Atlantic and southern New England"
,"Projected impact zone extends from Cuba and the Florida peninsula north-northeastward along the U.S. East Coast through the Carolinas, Mid-Atlantic and New England"
"Craig Key to Craig Key to )
) to and3) and to and3 and3 to and3 and to and3 to and3 to) to) to Craig Key to3 to and3 and3 and to and) to and to Craig and Craig to and and to and3) to) and3 to) Craig and3 to) and Craig) to and3 and3 to) and Craig) and) and) and Craig to3) to3 and3 and to) to and) to) Craig) to) and3 and) and) Craig3) Craig3) and) Craig)3) ( to) Craig and) Craig) and Craig) Craig Craig Craig Craig Craig) Craig) Craig.","Caribbean Islands, Cuba, Florida west coast, U.S. southeast coast from Florida to the Carolinas"
Southern coast of Hispaniola to Jamaica,"Caribbean islands, then Florida Peninsula, Georgia and the Carolina coasts through mid-week"
,"Eastern & central Caribbean Islands, southern Hispaniola, Jamaica, eastern & central Cuba, and eventually the Florida Peninsula/Gulf Coast."
,"Windward and southern Leeward Islands, eastern Caribbean, southern Hispaniola, Jamaica, eastern Cuba, Florida Peninsula (future)"
C,C.
,B.
,B.
B,B.
,B.
,B.
,B.
,C.
C,C.
,C.
D,B.
,C.
,A.
A,C.
,D.
C,B.
,C.
C,D.
,B.
C,D.
North Carolina,"Entire U.S. East Coast from Florida Big Bend through the Carolinas, Mid-Atlantic, and New England"
Virginia,"Entire U.S. East Coast from Florida Panhandle through the Carolinas to New England, including Delaware Bay and the New Jersey–Pennsylvania coast."
Florida,"Entire U.S. East Coast from Florida west coast, across Georgia and the Carolinas, northward to New England and Atlantic Canada"
Florida,"Entire U.S. East Coast from Florida Keys northward through the Carolinas, Mid-Atlantic, and New England"
,"Florida Gulf coast, Georgia/Carolinas coastline, then Mid-Atlantic and southern New England"
,"Projected impact zone extends from Cuba and the Florida peninsula north-northeastward along the U.S. East Coast through the Carolinas, Mid-Atlantic and New England"
Florida,"Caribbean Islands, Cuba, Florida west coast, U.S. southeast coast from Florida to the Carolinas"
,"Caribbean islands, then Florida Peninsula, Georgia and the Carolina coasts through mid-week"
Yucatán Peninsula,"Eastern & central Caribbean Islands, southern Hispaniola, Jamaica, eastern & central Cuba, and eventually the Florida Peninsula/Gulf Coast."
Belize,"Windward and southern Leeward Islands, eastern Caribbean, southern Hispaniola, Jamaica, eastern Cuba, Florida Peninsula (future)"
,14
28,24
,42
,42
72,60
30,54
,36
,48
,24
32,24-36
,60
24,76
,24
,110
24,120
26,18
39,144
62,108
72,N/A
28,>120
D,D.
D,D.
D,D.
,D.
B,D.
D,D.
,D.
D,D.
D,D.
B,D.
A,B.
,B.
B,B.
A,B.
,B.
,B.
,B.
,B.
A,A.
,A.
,D.
"There is no information about Philadelphia Regional Port, PA in the provided text. Therefore, it's impossible to answer the question.",D.
,D.
"There is no mention of Philadelphia Regional Port, PA in the provided text. Therefore, I cannot answer the question.",D.
,D.
,D.
D,D.
,A.
,A.
,A.
,No
,No
,No
,No
,No
No,No
No,No
,No
,No
,No
,D.
"This question cannot be answered from the provided text. The text does not contain information about wind probabilities or forecasts for Philadelphia Regional Port, PA. It's a list of forecasts for various locations, but Philadelphia isn't one of them.



Therefore, the answer is: **Cannot be determined.**",D.
,D.
,D.
,D.
,D.
D. 48 hours or more,D.
,A.
"The provided text does not contain information about Philadelphia Regional Port, PA. Therefore, I cannot answer the question.",A.
B,A.
,14
66,24
"38
25
ARA
coordinates.

coordinates
coordinateIn addition to coordinateIn additional
coordinatesNational coordinatesadditionalNationaladdeditional Nationalcdotamiss issues(NHC National Weather Zoo and coordinateNational Coastal and National Hurricane Coastal and theaddeditions of
additionalcoordinatex.
coordinateaddeditional experience issues coordinateedition,
additional issues 

editionadditional issues.

coordinate issue- VS additional issues.

coordinate
VS additionalhereby VS-herexplain andACoordinate-

AC ACacompanying issue.

coordinateadditional coordinates arender additional issuesaccompanying-A, locationsthrough thein the coordinates.comprehensive editionsof- comprehensive-coordinateadditionsof-comprehensiveadditionalsof additionals additionalof coordinate-of aeditions,Comprehensive additional ed additional coordinate additionalsofof coordinate*ainsider issueof coordinateof coordinateof coordinatecoordinate,andin,and, and coordinate,additionsof-coordinate, and-edition,andof, and, editionsofof,andin,additionsof,edition,editioncarosadoeditionsof,editionsofofinandsouasalmon,additionsof additional,editionsof,editionsof,edition, edition,editionsof,edition, editionsofsof, editionof coordinateofsofsofsof,editionsofsofsofsofsofsofsofsofsofsofsofsofsof,editionsofsofsofsofsofsofsofsofsofsofacoeditionsofsofsofacoeditionsofsofsofsofsofsofsofsofsofsof editionsof editionsofsof editionsofan editionso voneditionsof editionsofandeditionsofsof editionsofallobobeditionsofandrextremaremire-
editionsofsofandre editionsofalland andremand editionsofeditionsofsof editionsofandeditionsofsofsofsofandeditionsofsofsofandeditionsofall.com
fallsof.andeditionsofandreepremains editionsofall;remainseditionsof.editionsofand andremainseditionsofandandremains of;revisited editionsofeditionsof;editionsofsof editionsofeditionsofeditionsof andandeditionsof.editionsof editionsof;andremaineditionsof editionsof editionsof editionsofall;editionsofeditionsof editionsofall editionsof editionso;andeditionsof editionsofall islandsof editionsof; editionsof editionsof editionsofeditionsofandand editionsofiexperienceditionedition editionsofall; editionsof; edition; editionsof editionsof editionsofall;editionsofall; editionsofall, editionso;edition; edition; edition;editionsoils.andedition; editionsof editionsof editionsof; editionsofall; editionsof;edition, editionsof; editionsof editionsof; editionsof editionsof editionsofall;editionsof editionsof;editionsof edition; andedition; editionsof; and and; editionsof; and andeditionsof editionsof; and; andedition, edition;andeditionsof; editionsof editionsofall;ofremailersofall;editionall allall;and all; all;editionall,edition;edition;edition of ;and andeditionsof editionsoof;of;of.editionsofall;and;Of all;Of edition; edition;Of; edition;ofall; edition;editionofOf;editionall;edition; edition;editionof;editionsof all;editionall;editionall;edition;editionall;edition;edition;edition;Of;edition;Of;edition;OfOf;editionOf;edition;OfOf;OfeditionOf;Ofeditionall;Ofeditionall;edition;Of;editionall;edition;editionallOf;edition;Of;edition; edition;Of editionOfeditionall editionOf editionOf;editionall; editionOf;editionall;edition;Of;editionall;OfOfeditionOf editionOf;editionOf;Of;editionOf;editionOf editionOfeditionOf;editionOf;editionOf;editionOf;editionOf;editionOf;editionOf;editionOfeditionOf;Of editionOf editionOf editionOf;OfeditionOf;editionOf;editionOf;editionOf;editionOf;editionOf;editionOf;Of editionOf;OfEditionOf;Of editionOf;Of editionOf;editionOf;OfeditionOf;editionOf;Ofeditionof EditionOf;Of;Of editionOf;OfeditionOfEditionOfEditionOf;OfEditionOf;OfEditionOf;OfEditionOfOfEditionOfOfEditionOfOfEditionOfOfEditionOfOfEditionOfOfEditionOfOfEditionOfOfEditionOfEditionOfYOfEditionOfEditionOfYEditionOfYeditionOfOfEditionYOfEditionOfEditionOfYEditionOfEditionOfEditionOfEditionYEditionOfEditionOfEditionOfeditionOfEditionOfEditionOfEditionOfEditionOfOfEditionOfEditionOfEditionOfOf edition OfEditionOfEditionOfY EditionOfEditionOfEditionOf EditionOf- ueEdition OfEditionOfOfEditionOfOfeditionso;editionso;editionso; OfEditionOfeditionOf;editionOfOfYOf EditionOfY OfEditionY Of EditionYOfYEditionY Of EditionY EditionY Of EditionY Of EditionY EditionY Of Edition

Yes, 25

Yes,

Yes

Yes

YesYes

Yes

Yes,Yes

YesYes

Yes

Yes

Yes

Yes

Yes

YesYes

Yes

Yes

Yes

Yes

Yes

Yes

YesYes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

YesYes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes Yes

Yes

Yes Yes

Yes

Yes

Yes Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes Yes Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes Yes

Yes

Yes

Yes

Yes

Yes Yes

YesYes

Yes

Yes

Yes

Yes

Yes

Yes

YesYes Yes Yes

Yes Yes Yes

Yes

Yes Yes

Yes

Yes

Yes Yes Yes

Yes Yes Yes Yes

Yes

Yes

Yes Yes

Yes

Yes

Yes

Yes Yes

Yes

Yes

Yes

Yes

Yes Yes Yes

Yes

Yes

Yes Yes

Yes

Yes Yes Yes

Yes Yes

Yes

Yes

Yes Yes Yes

Yes Yes Yes Yes Yes Yes
Yes Yes Yes Yes Yes Yes Yes

Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes

Yes YesYes Yes Yes

Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes

Yes

Yes Yes

Yes Yes Yes

Yes

Yes Yes Yes

Yes

Yes Yes Yes Yes

Yes

Yes Yes

Yes

Yes

Yes Yes Yes

Yes

Yes

Yes

Yes

Yes Yes

Yes Yes

Yes

Yes

Yes Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

Yes

X
Yes
Yes

X Yes
X

X

X

X
X

X

X
X

X

X

X

X

X

X

X

X

X

X

X

X

X

X
X

X

X

X

X
X

X

X

X
X

X
X
X

X

X

X
X
X

X

X

X

X

X

X

X
X

X

X

X

X

X  

X

X

X

X

X

X

X

X

X

X

X

X

X

X

X

X

X

 &

&

&

&

&

&

&

&

&

&

&

&

&

& &

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

&

  &

&

&

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

The

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

X
###

X

###

X

###

###

X

###

X

X

###

X

X

X

X

###

###

###

X

###
###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###

###
###

###

###

###

###

###

###

###X
###

###X

###X

X

###X

###X

X

###

###X

###X

###X

X###

###X

###X

###X
###X
###

###
###X

###

X

X

X

X
X
X
X
X

X
X
X
X
X
X
X
X
X
X
X
X
X
The
X
X
X
X
X
X
X
X
X
X of, of
X
X
X
of
Of
X of
Of. Of. Of. Of. Of. Of. Of  Of. Of of
Of. Of. Of of of
Of
Of
Of
Of
Of yes of yes of yes of yes yes .yes .yes
Of yes yes yes yes yes yes .yes .yes yes yes yes of yes of  yes yes . yes of yeses
yeses of yeses of yes. Yes of yes of yes.of yeses .Of
Of yes. Of .yes .Of .OfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOf",42
20,42
,60
,54
54,36
66,48
,24
,24-36
D,B.
,B.
D,B.
D,B.
D,B.
D,A.
D,B.
,B.
D,D.
D,D.
,B.
,B.
A,B.
,B.
A,B.
,B.
,B.
,B.
A,B.
A,B.
A,A.
,A.
,B.
A,B.
,B.
,A.
,A.
,A.
,B.
A,B.
"Potential hazards include rip currents, hazardous surf, and the possibility of isolated tornadoes.",Isolated brief tornadoes cannot be ruled out across the Mid-Atlantic on Friday
,Isolated tornado threat Friday; hazardous seas and rip currents along the New Jersey coast could disrupt vessel traffic.
River flooding and potential for isolated tornadoes are additional hazards.,Isolated tornado risk in rain bands as the storm’s remnants pass nearby
"Potential hazards include coastal erosion, navigational hazards due to altered currents, and disruptions to port operations from inland flooding.",Isolated brief tornadoes and minor river rises could accompany rain bands
Tornadoes are possible.,"Low tornado risk, mainly south of the port; possible brief navigation restrictions on Delaware River during heaviest rain/wind"
,Elevated seas on the approaches to Delaware Bay and possible short-period berth closures due to heavy rain or gusty squalls
,Minor river or urban flooding possible if heavier rain bands reach the Philadelphia area
,"Minor, short-lived river rises and reduced visibility may briefly disrupt cargo handling"
Rip currents are a potential hazard.,None
,None
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""High"",
    ""24_hours"": ""Very High"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Moderate"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '1%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '3%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
